beta2,beta3,J_best,J_mean,J_std,EU_best,EU_mean,I_ow_best,I_ow_mean,I_ao_best,I_ao_mean,I_wago_best,I_wago_mean,n_runs
2.386206896551724,0.7724137931034483,-5.6313742192822955,-5.638969270546513,0.006201329101274877,-5.378163990456688,-5.368467945840902,0.945804943133582,0.7911850974016982,0.5964984219214262,0.6226399354452261,0.00249687892058961,0.0073907670592253,5
2.386206896551724,0.896551724137931,-5.630113593658824,-5.637110233716769,0.005712720352820964,-5.376540327673874,-5.366818728273637,0.9501359913850717,0.7929175167022926,0.5925970870104429,0.6146250223689846,0.004689464099186863,0.011401838612251655,5
2.386206896551724,1.0206896551724138,-5.6267585056199145,-5.6342603452165045,0.006125207071084997,-5.3683808361532375,-5.362416721746207,0.9628435133216969,0.7983910118711635,0.5927613382069945,0.6078613775568232,0.010172321708740335,0.017457905287972267,5
2.386206896551724,1.1448275862068966,-5.62302876394315,-5.631129510583013,0.006614226648936221,-5.359214258783031,-5.357517650664972,0.9833073811817467,0.8065765590151834,0.5953233352960468,0.601916051761026,0.01640456922066511,0.024457871643703447,5
2.386206896551724,1.2689655172413792,-5.621026511432122,-5.628602426083511,0.00618570802572838,-5.353394684381125,-5.353912859261638,1.000996649818524,0.8140156698135108,0.5989676063705921,0.5963107463651671,0.02108943391284169,0.031458358962029545,5
2.386206896551724,1.3931034482758622,-5.619087301721029,-5.626027037118671,0.005666270207428232,-5.350188447949307,-5.351451657731188,1.0049684309401425,0.8156043822621584,0.5978840566248615,0.5889109077451044,0.025550222628483,0.03869686921060182,5
2.386206896551724,1.5172413793103448,-5.617478676315229,-5.623546633591509,0.004954102688171924,-5.3488134482226215,-5.3497365666809475,1.0047593316909949,0.8155207425624992,0.5931635572632526,0.5802408779045989,0.030473982174835525,0.046496677059501314,5
2.386206896551724,1.6413793103448278,-5.61581653079508,-5.621024062453641,0.004251569956330629,-5.346692379726244,-5.347746291654131,1.0086555746780157,0.8170792397573081,0.5906535033079598,0.5727002248090415,0.03544714357302728,0.054614174041021965,5
2.386206896551724,1.7655172413793103,-5.614201516233096,-5.618518086978107,0.0035244486887942026,-5.345430051081362,-5.3461029987714905,1.0084719089941987,0.8173421267447505,0.5860300777303202,0.5645551110723155,0.040926147337661076,0.06324801933396201,5
2.386206896551724,1.8896551724137929,-5.612577705987029,-5.616006620084903,0.0027996940400317866,-5.343848250269062,-5.344390249821016,1.0084719089941987,0.8173421267447513,0.5824958432195877,0.5572370463371202,0.046523170595412916,0.07198107465664069,5
2.386206896551724,2.013793103448276,-5.6109678326249846,-5.61351636147779,0.0020808647187134303,-5.342322428734789,-5.342728848256675,1.0084719089941987,0.8173421267447513,0.5790323642511821,0.5502810028336371,0.0523331102937843,0.08091103001354191,5
2.386206896551724,2.1379310344827585,-5.609373417712684,-5.611055075829107,0.001373068058764108,-5.340843734362282,-5.341117801164858,1.0120830352415018,0.8187865772436718,0.5756795202439484,0.5437018624003388,0.05831571459435133,0.08997555044034836,5
2.386206896551724,2.2620689655172415,-5.607799577892889,-5.6086304088070635,0.0006783705998697991,-5.339430770411332,-5.339566469264317,1.0120830352415018,0.8187865772436718,0.5723968508152635,0.5374752749272548,0.06444977075329864,0.09912705392240076,5
2.386206896551724,2.386206896551724,-5.606246869961972,-5.606389591058493,0.00021517969927088753,-5.338071330671936,-5.338071330708433,-1.4802973661668768e-16,0.08551782127021916,-1.1224420629173864e-16,0.0002946819114918784,0.6399223213403611,0.6399682014065805,5
2.386206896551724,2.5103448275862066,-5.334545927258156,-6.267169674022895,0.7614841005119309,-5.334545927258156,-5.332178414863397,36.841361487904635,15.156466730397124,-1.4528970468039842e-16,0.31952635530779044,0.0,2.011001357592962,5
2.386206896551724,2.6344827586206896,-5.331866377482884,-6.293208389359729,0.7849324657160918,-5.331866377482884,-5.33057402786389,36.841361487904635,15.155699219467033,4.2302366154191053e-17,0.3341183225169134,0.0,2.167161549599689,5
2.386206896551724,2.758620689655172,-5.330454667122076,-6.320987746235407,0.8087668690697754,-5.330454667122076,-5.332776664950175,36.841361487904635,15.154407720380354,-2.980561043353686e-17,0.3479584783340851,0.0,2.3238353977775437,5
2.386206896551724,2.882758620689655,-5.3320586334356355,-6.350394266956203,0.8314675535569681,-5.3320586334356355,-5.339014172385844,36.841361487904635,15.153440041863146,-3.950693240004646e-17,0.36111513655461647,0.0,2.4793042035269375,5
2.386206896551724,3.0068965517241377,-5.3761092554400145,-6.397561500748575,0.8340122658753887,-5.3761092554400145,-5.364788784227606,36.841361487904635,15.152795372318673,2.4856078913470197e-16,0.37372451813287616,0.0,2.634504622027645,5
2.386206896551724,3.1310344827586207,-5.37494154173028,-6.42926505823993,0.860851546421826,-5.37494154173028,-5.373197500772181,36.841361487904635,15.152473172204438,1.226244279452197e-16,0.3856068280834665,0.0,2.800614285519817,5
2.386206896551724,3.2551724137931033,-5.373904853440822,-6.474655702265018,0.8987593045182485,-5.373904853440822,-5.372418452012314,36.841361487904635,15.152473172204438,-3.3119351275725837e-18,0.3941897455232196,0.0,3.050233678087709,5
2.386206896551724,3.379310344827586,-5.372980298197445,-6.5303661329542155,0.945001576893085,-5.372980298197445,-5.371591621906248,36.841361487904635,15.152473172204438,0.0,0.401380685816995,0.0,3.3474293975637783,5
2.386206896551724,3.503448275862069,-5.3721522693013615,-6.600207987132912,1.0001415715521242,-5.3721522693013615,-5.3722109927555035,36.841361487904635,15.01384373609252,-1.0439843353686985e-16,0.4070561387034591,0.0,3.704580835774995,5
2.386206896551724,3.6275862068965514,-5.371407783379746,-6.685778532065223,1.0705588839731393,-5.371407783379746,-5.371707806987961,36.841361487904635,15.013803467385895,-1.8225996316775602e-17,0.41117581657563596,0.0,4.141822526428898,5
2.386206896551724,3.7517241379310344,-5.370735968626777,-6.792727101383777,1.1610508980056347,-5.370735968626777,-5.3701028994806865,36.841361487904635,15.152473172204438,9.935802883954069e-18,0.413735898443724,0.0,4.686795497503814,5
2.386206896551724,3.875862068965517,-5.370127665785278,-6.933146425070329,1.276199472882141,-5.370127665785278,-5.36976505555541,36.841361487904635,15.152432903497814,-9.279630620626586e-17,0.41513261420557834,0.0,5.385160002657017,5
2.386206896551724,4.0,-5.369575114375729,-7.122061105914193,1.4281339814783949,-5.369575114375729,-5.370883779258404,36.841361487904635,15.013803467385895,-7.788224422240754e-17,0.415700660473572,0.0,6.307870049181908,5
2.5103448275862066,0.4,-5.618141434513034,-5.629452701413284,0.008432927366721597,-5.359113761617793,-5.364978670532979,1.0123990900824276,0.8013807849671231,0.6397310508721356,0.6532719376721131,0.0016759017114378488,0.0016968310746981244,5
2.5103448275862066,0.5241379310344828,-5.61987679776856,-5.628538431810999,0.007072194289961454,-5.376018134935259,-5.367777400707858,0.9358317024426481,0.7871958011253233,0.6088366974280844,0.6424961081058986,0.0006958249898251369,0.002527208281741547,5
2.5103448275862066,0.6482758620689655,-5.619512313093167,-5.62734994898384,0.0063994019495582245,-5.3760318958726625,-5.367083404914534,0.9358317024426481,0.7871958011253233,0.6065129218526895,0.6369711246282941,0.001215514034949359,0.00423197505100036,5
2.5103448275862066,0.7724137931034483,-5.618952546923985,-5.6260003556727565,0.005754507868544674,-5.376316461279372,-5.3663958229583155,0.9404111162029148,0.7890275666294313,0.6021206957962051,0.6299365887082846,0.0021475528576967036,0.006695479141337517,5
2.5103448275862066,0.896551724137931,-5.617540269459315,-5.624181606128697,0.005422615281394881,-5.373786321446643,-5.364283164839672,0.9467089284941975,0.7915466915459429,0.5993692201716923,0.6229154995383841,0.004477586580584936,0.010542574374727108,5
2.5103448275862066,1.0206896551724138,-5.614871053612102,-5.621756914928755,0.005622263791207675,-5.366680030148128,-5.360247051484325,0.9629049692876334,0.798415594257538,0.5989653420078395,0.6167283726521486,0.009790651317979897,0.016162722363835105,5
2.5103448275862066,1.1448275862068966,-5.6096282354051334,-5.618158492345363,0.006964920830002743,-5.3556811272215565,-5.354608143449454,0.9799077975496526,0.8052167255623441,0.6030327745865304,0.6118940203098585,0.015716202739421307,0.022669140068739414,5
2.5103448275862066,1.2689655172413792,-5.608280060202243,-5.616034674064878,0.006331615315140335,-5.349411659989173,-5.350751499775987,1.0051774850191884,0.8156880038937772,0.6104880470855294,0.6082914355189188,0.01989671990202129,0.029147222082758762,5
2.5103448275862066,1.3931034482758622,-5.606419558434614,-5.613631412006648,0.005888453774051538,-5.345761385853505,-5.34808395239357,1.0191661086270107,0.8212834533369054,0.6110266146557686,0.6019055985547699,0.024037600800991217,0.035910546206160916,5
2.5103448275862066,1.5172413793103448,-5.604942521045774,-5.611342186349228,0.005223375390151596,-5.3439493843325945,-5.346163451843673,1.0224022284511494,0.822577901266561,0.6078817266290024,0.5941721629322638,0.028588543170258766,0.043225105374492166,5
2.5103448275862066,1.6413793103448278,-5.603404715877818,-5.609001872637419,0.004569733241373669,-5.342491192373903,-5.344426726938832,1.0224022284511494,0.822577901266561,0.6038362902905577,0.5862129007946247,0.0334420233092835,0.05097511966156817,5
2.5103448275862066,1.7655172413793103,-5.60186372015247,-5.606654571994461,0.003911671210770095,-5.341010731550731,-5.342681588487915,1.025541802939107,0.8241700843227144,0.5999843483479657,0.5785170457579383,0.03857343461894509,0.05917972255664046,5
2.5103448275862066,1.8896551724137929,-5.600350737172859,-5.6043087903222375,0.0032317344626520065,-5.340179689504295,-5.341254122813156,1.019166108627011,0.8216198065978755,0.5945339146534556,0.5705358706680593,0.04409979501876112,0.06761330384698121,5
2.5103448275862066,2.013793103448276,-5.5988236540673775,-5.601966517710956,0.0025661370465794677,-5.338784637783995,-5.339631315809432,1.019166108627011,0.8216198065978755,0.5908628731066367,0.5635592228626003,0.04967587941252807,0.07620285039232452,5
2.5103448275862066,2.1379310344827585,-5.597308836015076,-5.599645381822796,0.0019077816303484693,-5.337396561896814,-5.338043785149087,1.0224288779889743,0.8229249143426609,0.587382215313864,0.5569580805845507,0.05543142162081056,0.08495374093190289,5
2.5103448275862066,2.2620689655172415,-5.5958118905081164,-5.597353324479376,0.001258575563088687,-5.336106657697609,-5.336529657022278,1.0224288779889743,0.8229249143426609,0.5838784274586288,0.5506456448101653,0.0613389379647546,0.09381493819375565,5
2.5103448275862066,2.386206896551724,-5.59433282126486,-5.595094841879646,0.000622187226178756,-5.334848653439609,-5.335063611261615,1.0255953160718547,0.8241914895758136,0.5805290586927319,0.5446857880708118,0.06736133304223108,0.10273753924676887,5
2.5103448275862066,2.5103448275862066,-5.592874592423303,-5.593691058606552,0.0011996800075114026,-5.33366231431871,-5.3336623143527655,-1.4802973661668768e-16,0.07283450289642555,-1.4959734301741425e-16,0.001061558188880345,0.6507122015867036,0.651700254972351,5
2.5103448275862066,2.6344827586206896,-5.330312155173779,-6.236809192783336,0.7401517318289954,-5.330312155173779,-5.328316986192723,36.841361487904635,15.156466730397124,-1.2235219500749463e-16,0.32246111265720717,0.0,2.0550000627496923,5
2.5103448275862066,2.758620689655172,-5.32753163629633,-6.259849568402598,0.7612344039006054,-5.32753163629633,-5.326557007518838,36.841361487904635,15.155699219467033,7.267330307343479e-17,0.335947258443862,0.0,2.2054273564784252,5
2.5103448275862066,2.882758620689655,-5.32542605489307,-6.284487651189103,0.7830705142676107,-5.32542605489307,-5.3279274753287496,36.841361487904635,15.154407720380354,7.471980287082101e-18,0.348698516138931,0.0,2.357103577383932,5
2.5103448275862066,3.0068965517241377,-5.324272392839715,-6.309839935473944,0.8047125280686032,-5.324272392839715,-5.332155674353717,36.841361487904635,15.153440041863146,-4.108422362457855e-18,0.36080856009986023,0.0,2.5076181471639125,5
2.5103448275862066,3.1310344827586207,-5.324960309414054,-6.3361665803971405,0.8256464592737398,-5.324960309414054,-5.339110757974025,36.841361487904635,15.153077371041073,-5.008081266149691e-17,0.37229495991697537,0.0,2.657470249697235,5
2.5103448275862066,3.2551724137931033,-5.337761908830138,-6.368938474415943,0.8419509353750428,-5.337761908830138,-5.353199804202829,36.841361487904635,15.152593986733336,-1.818858951231974e-17,0.38347121789297106,0.0,2.8091561064679786,5
2.5103448275862066,3.379310344827586,-5.372921518941484,-6.41803046069578,0.853327877639377,-5.372921518941484,-5.372065997431643,36.841361487904635,15.152473172204438,4.811342292127328e-17,0.3928518486457194,0.0,3.0057995040074497,5
2.5103448275862066,3.503448275862069,-5.372093490015875,-6.465137480305318,0.8924666808749274,-5.372093490015875,-5.371295421820199,36.841361487904635,15.152473172204438,-1.8127253302525312e-16,0.3998436497661269,0.0,3.274195518696989,5
2.5103448275862066,3.6275862068965514,-5.371349004078882,-6.522434669429711,0.9398575101138669,-5.371349004078882,-5.370690946679014,36.841361487904635,15.01384373609252,-6.663593232456038e-17,0.4055422450177284,0.0,3.5920188159385615,5
2.5103448275862066,3.7517241379310344,-5.370677189317911,-6.5941525170624,0.9962665003745427,-5.370677189317911,-5.371499151857787,36.841361487904635,15.013803467385895,6.663593227774713e-17,0.4098959712719772,0.0,3.9744663613191173,5
2.5103448275862066,3.875862068965517,-5.370068886472228,-6.680248418968928,1.0697571086850417,-5.370068886472228,-5.369816225572353,36.841361487904635,15.152432903497814,7.770433633543589e-17,0.4128371140298796,0.0,4.441652074961264,5
2.5103448275862066,4.0,-5.369516335060507,-6.790694244192823,1.1603869036965493,-5.369516335060507,-5.369585346678927,36.841361487904635,15.152473172204438,5.918182696033726e-17,0.41457413992806436,0.0,5.023850422038332,5
2.6344827586206896,0.4,-5.603673711255492,-5.615801749964884,0.009795326371746186,-5.338365051195229,-5.353287646584695,1.0632552975830063,0.8379094273022707,0.6907671945400197,0.6801640124428207,0.001242581083474342,0.001734665640862252,5
2.6344827586206896,0.5241379310344828,-5.602549466703327,-5.614157566521209,0.009422603530813062,-5.334811556835505,-5.350963269702466,1.0684197138041795,0.8394459811835633,0.6945317316790838,0.6783106866333496,0.002152506159579578,0.0029982498382778748,5
2.6344827586206896,0.6482758620689655,-5.60163407071428,-5.612845258146524,0.008948649371704233,-5.333971810454351,-5.351416158513146,1.0684197138041795,0.8365491265774331,0.6909994368279271,0.6687376224509916,0.00348247188028389,0.004919702394445542,5
2.6344827586206896,0.7724137931034483,-5.6005406948989265,-5.612717119632899,0.007405036993989049,-5.33664989677475,-5.356937241801157,1.0654491927870287,0.8119908055080434,0.6763667281161124,0.650380765392209,0.0055264170850170225,0.006880351384433964,5
2.6344827586206896,0.896551724137931,-5.606248766896253,-5.612462412552777,0.005073408542736406,-5.372233242389755,-5.362518743180139,0.9413370327476226,0.7897884196415321,0.6045271226046772,0.6300171477509622,0.004077896477604786,0.00968368633218151,5
2.6344827586206896,1.0206896551724138,-5.602844672878777,-5.609816424910717,0.005692395224323377,-5.36388131968204,-5.357925532331514,0.9535619646388429,0.7946783923980218,0.6052494274976714,0.6247231769581647,0.00941287998250041,0.01506308224111893,5
2.6344827586206896,1.1448275862068966,-5.599016319458347,-5.6068918192038435,0.006430313896835932,-5.353204517806743,-5.35219961500311,0.9846732281443659,0.8071228978002309,0.612701890355898,0.6218095331614092,0.015159477621682564,0.02136823595562092,5
2.6344827586206896,1.2689655172413792,-5.595655900074677,-5.6040895211318915,0.0068860224051535265,-5.344995097689057,-5.347686988602518,1.0124488940710357,0.8185965675145155,0.6214811441343372,0.6191840959844205,0.018727740613402374,0.02712022974472491,5
2.6344827586206896,1.3931034482758622,-5.594268928796139,-5.601995942638931,0.006309080378190427,-5.338094410526445,-5.343683832038313,1.0526237731003774,0.8346665191262528,0.6334089775584679,0.6177472051727884,0.021933590450896396,0.03319335733661543,5
2.6344827586206896,1.5172413793103448,-5.592964677555634,-5.599911402264667,0.005636475622637165,-5.334931114832824,-5.340906864611181,1.062342048572705,0.8394051210436151,0.6348649192091685,0.6130661564391152,0.025870187551047176,0.03989765217532417,5
2.6344827586206896,1.6413793103448278,-5.5916629476534405,-5.597765481308946,0.004982153334410876,-5.3330616945576494,-5.339333412959254,1.0665985072148643,0.8397802015696911,0.6326639738237071,0.6050300839081698,0.03028990413072364,0.04722913396659404,5
2.6344827586206896,1.7655172413793103,-5.590262622167399,-5.595588232620432,0.00434834272564157,-5.3326567207836,-5.337935413359542,1.0665985072148643,0.8405927660330175,0.6260547828791521,0.5965810043756289,0.03525262263315362,0.05508751794073914,5
2.6344827586206896,1.8896551724137929,-5.588858197622182,-5.593394171172692,0.003702316553194904,-5.332129153590716,-5.336720870571975,1.0676657387319377,0.8407636934618139,0.6199315573452171,0.588145801185326,0.04046641645351093,0.06316028788920125,5
2.6344827586206896,2.013793103448276,-5.587451957116406,-5.591205738927431,0.00305763997359321,-5.332172246027015,-5.335706964683309,1.0663859128417763,0.8392194630857052,0.6124012585412786,0.5795811260393092,0.04596228212885655,0.07149107055031031,5
2.6344827586206896,2.1379310344827585,-5.586060533549024,-5.589027634590669,0.0024226277190343842,-5.332207883030483,-5.334511876096829,1.0615743572950194,0.8385831060650795,0.6051035039059035,0.5719796013620831,0.05166687802555199,0.0799652110419706,5
2.6344827586206896,2.2620689655172415,-5.584663391137129,-5.58686742725463,0.0017995879475352806,-5.33155225850408,-5.333237012062922,1.0615743572950194,0.8385831060650795,0.6000603050284022,0.5650833894102003,0.05731981164902859,0.0885269994856668,5
2.6344827586206896,2.386206896551724,-5.583280219306208,-5.5847339859932505,0.0011869955292381539,-5.330908884839005,-5.332003287733743,1.0615743572950194,0.8385831060650789,0.5952183288917607,0.5585351226092614,0.0630857638328138,0.09716943038543066,5
2.6344827586206896,2.5103448275862066,-5.58191304936633,-5.582631757804434,0.0005868229813683655,-5.330259738228808,-5.330804091762166,1.0631206670484306,0.8392016299664433,0.5906385865157894,0.5523529971363624,0.06892913902774574,0.1058483863330553,5
2.6344827586206896,2.6344827586206896,-5.580564697913938,-5.580924356647015,0.0005676767195786991,-5.3296629392104675,-5.329662939237694,-1.4802973661668768e-16,0.08790497319734605,-2.3966661136161285e-16,0.0005639241534145381,0.6609963574119018,0.6613799479180387,5
2.6344827586206896,2.758620689655172,-5.3265044906020815,-6.207507595885135,0.7193360232503081,-5.3265044906020815,-5.32477417999233,36.841361487904635,15.157315625532414,5.24472600091264e-17,0.3252225457040216,0.0,2.0945794962554127,5
2.6344827586206896,2.882758620689655,-5.323765410485338,-6.229378154973764,0.7394297095193547,-5.323765410485338,-5.322976312681805,36.841361487904635,15.155699219467033,-3.368217722441315e-17,0.3376873999283157,0.0,2.243426381299077,5
2.6344827586206896,3.0068965517241377,-5.321463537904592,-6.250552339886041,0.7585978301960515,-5.321463537904592,-5.323729826913458,36.841361487904635,15.155012930931623,-6.043216300626662e-17,0.3494375473232866,0.0,2.388024940220826,5
2.6344827586206896,3.1310344827586207,-5.319654814470387,-6.27345188107128,0.7787720437679457,-5.319654814470387,-5.326897066944,36.841361487904635,15.153883460679367,1.7022468295004335e-16,0.36063824782532417,0.0,2.5350838138675718,5
2.6344827586206896,3.2551724137931033,-5.318466873750021,-6.296586812462017,0.7986315855941152,-5.318466873750021,-5.332054379608877,36.841361487904635,15.153440041863139,-2.284725839989514e-16,0.3712203242891276,0.0,2.681038757515887,5
2.6344827586206896,3.379310344827586,-5.318210555359246,-6.321622820775543,0.8192826833197767,-5.318210555359246,-5.339603073629509,36.841361487904635,15.152795372318673,2.756960027376606e-17,0.3814935046546236,0.0,2.829199183337855,5
2.6344827586206896,3.503448275862069,-5.3199760639082845,-6.34870217680979,0.839951333205272,-5.3199760639082845,-5.349544635014093,36.841361487904635,15.152473172204438,-3.399700621763649e-17,0.3914281841414445,0.0,2.979958763077218,5
2.6344827586206896,3.6275862068965514,-5.353013928796825,-6.401144447465083,0.855777774943068,-5.353013928796825,-5.363719477229836,36.841361487904635,15.152473172204438,-1.1206454256888142e-16,0.3984804163896627,0.0,3.2146555833411967,5
2.6344827586206896,3.7517241379310344,-5.3706276773585895,-6.456953921072676,0.8869816637646064,-5.3706276773585895,-5.370453212095318,36.841361487904635,15.01384373609252,4.8166316703407055e-17,0.4041342249261836,0.0,3.500729945278734,5
2.6344827586206896,3.875862068965517,-5.370019374509284,-6.5158191886827455,0.9355416307002496,-5.370019374509284,-5.369958335059282,36.841361487904635,15.013803467385895,-7.344834531672113e-17,0.4086303808292723,0.0,3.8400198910547423,5
2.6344827586206896,4.0,-5.369466823095679,-6.587791205819545,0.994757692954919,-5.369466823095679,-5.3696073406558025,36.841361487904635,15.152432903497814,1.0282768347037533e-16,0.4118421267712944,0.0,4.2474254252430566,5
2.758620689655172,0.4,-5.591180153173684,-5.60385903961866,0.010336601692085277,-5.328268497676846,-5.34828542316722,1.0705057157244684,0.8413871230994412,0.7186988365798217,0.6942521393333386,0.0009533308946613182,0.001562886377241968,5
2.758620689655172,0.5241379310344828,-5.590416732238746,-5.602423772180481,0.009802879295363378,-5.327463276760795,-5.346903461172494,1.0705057157244684,0.8410654064380527,0.7161319654151824,0.6905446009561503,0.0017588066836970587,0.002724412967344873,5
2.758620689655172,0.6482758620689655,-5.5895904481799485,-5.601126559553288,0.009419080609571478,-5.327607380756929,-5.346106652770342,1.0701618670603132,0.8409278669723907,0.7101786331653942,0.6847734396851186,0.00294532008726234,0.004401491588459061,5
2.758620689655172,0.7724137931034483,-5.588666376455812,-5.599805423336161,0.009089247302528245,-5.3277020862435664,-5.345105826764727,1.0701618670603132,0.8409278669723893,0.7037444623752627,0.6782778630888983,0.0045239678023161695,0.00681567982476716,5
2.758620689655172,0.896551724137931,-5.587712250894593,-5.598383500804945,0.008712578796780437,-5.327974724175405,-5.343901053327341,1.0697369157731507,0.8411483728517434,0.6963986997688554,0.670888765942987,0.006538549978531397,0.010117828117415458,5
2.758620689655172,1.0206896551724138,-5.586631253521213,-5.596768703050271,0.008251121445867055,-5.3291151224815465,-5.342982922390202,1.0705774391458163,0.8414764740199348,0.6856101353756245,0.6617693501260096,0.00916830090322991,0.014181861402964855,5
2.758620689655172,1.1448275862068966,-5.585579233709376,-5.595571213170638,0.00716232075676022,-5.3290260975745225,-5.345789777591504,1.0699123861065347,0.8254447856376099,0.678668323403016,0.6418401942992282,0.012061753362822369,0.019592997339175595,5
2.758620689655172,1.2689655172413792,-5.584600926150905,-5.593288390626053,0.007093284628412397,-5.338580351752453,-5.344045390823756,1.04160986064117,0.8302609541425697,0.6414890597354219,0.632894064089174,0.01710665796525917,0.025149502681894958,5
2.758620689655172,1.3931034482758622,-5.583067033336752,-5.591238620135878,0.006672072679669792,-5.330544263872575,-5.339549382743064,1.0676657387319377,0.8406833053788769,0.6581133022293486,0.6337448089463708,0.01944312328289387,0.030588015987934657,5
2.758620689655172,1.5172413793103448,-5.581725655752007,-5.589274766320128,0.006061733204460372,-5.329280208106323,-5.337656346173342,1.06758681097507,0.8411168493024228,0.6540741682841704,0.6268534682870359,0.02327988663026136,0.03699647128552887,5
2.758620689655172,1.6413793103448278,-5.580716492885983,-5.587314070365777,0.005386899448323599,-5.328398007188394,-5.336227322987016,1.0699123861065347,0.8415819643287158,0.6497116227171299,0.618761297236958,0.02757192652486795,0.04396562039328554,5
2.758620689655172,1.7655172413793103,-5.5794383176933,-5.585286365416271,0.004774910969969761,-5.328185376421424,-5.334951208152108,1.0699123861065347,0.8419183175896856,0.6427014851881413,0.6101843907973649,0.03226244924235049,0.05145302616296876,5
2.758620689655172,1.8896551724137929,-5.5781487408537656,-5.583232924803634,0.0041512187975663575,-5.32795360684238,-5.333722547187973,1.0699123861065347,0.8419183175896849,0.6358825212534764,0.6019650767162251,0.03720300203874663,0.059142498081739804,5
2.758620689655172,2.013793103448276,-5.576853362533442,-5.581177303528735,0.0035304830383701543,-5.327705621596966,-5.332522035100522,1.0699123861065347,0.8419183175896856,0.6292807511723849,0.5940386811693555,0.042357054081752776,0.06709202744318803,5
2.758620689655172,2.1379310344827585,-5.575552076885859,-5.579125787391332,0.002915872285212646,-5.327718623171906,-5.331402445578879,1.0703779808207796,0.8416750832715643,0.6220677867215134,0.5863324076169347,0.04774829736893251,0.07520780452349868,5
2.758620689655172,2.2620689655172415,-5.574258253232729,-5.5770900586139085,0.0023121593979321666,-5.327383343410086,-5.3302988084686564,1.0703779808207796,0.8421045554753835,0.6161745595279511,0.5789171984324879,0.05318493306174876,0.08354672520013996,5
2.758620689655172,2.386206896551724,-5.572973152539243,-5.575075548449777,0.0017141915650082781,-5.326998560514861,-5.32920826552122,1.071119797066546,0.8421154907723076,0.6106288874653685,0.5719386785016918,0.05875228020753373,0.09196324925659372,5
2.758620689655172,2.5103448275862066,-5.571698058964805,-5.573083865791337,0.0011301516255183503,-5.326730925732054,-5.328116390661881,1.069555196963262,0.8418025707516514,0.6050180504002238,0.5654477450267531,0.06438554997525318,0.10039538614373751,5
2.758620689655172,2.6344827586206896,-5.57043678010328,-5.5765137830425,0.0049613372292707045,-5.326341967171176,-5.328345507367203,1.071119797066546,0.42852156549621584,0.5999490735335782,0.23993063903528755,0.07011221091380256,0.42466128322449526,5
2.758620689655172,2.758620689655172,-5.569190762863053,-5.570339485509704,0.0014410474943010601,-5.326011944754521,-5.326011944775631,-1.4802973661668768e-16,0.09567494492686643,-1.7452793744307905e-16,0.001483281602918786,0.670838118920086,0.6725237273186621,5
2.758620689655172,2.882758620689655,-5.323045017109455,-5.464405486728258,0.11542034012209029,-5.323045017109455,-5.322814739116109,36.841361487904635,14.736544595161854,4.470253819085836e-17,1.3918906561793917e-17,0.0,0.40817194828881453,5
2.758620689655172,3.0068965517241377,-5.32040660053026,-5.4574658679700665,0.11190842324905856,-5.32040660053026,-5.319906057218644,36.841361487904635,14.736544595161854,-1.2840424963227298e-16,5.648184483678273e-17,0.0,0.41362812060427306,5
2.758620689655172,3.1310344827586207,-5.318087676176177,-6.220489969583829,0.7368083871886768,-5.318087676176177,-5.320135887882005,36.841361487904635,15.155012930931623,-1.710358648235676e-16,0.3502865487427883,0.0,2.4214644436778237,5
2.758620689655172,3.2551724137931033,-5.316090938884115,-6.240371889738595,0.7546722361888166,-5.316090938884115,-5.322483402650272,36.841361487904635,15.154407720380354,-7.371386225348629e-17,0.3606344375138764,0.0,2.5623366458418233,5
2.758620689655172,3.379310344827586,-5.314433729869622,-6.261929778000147,0.7736272837404156,-5.314433729869622,-5.326809698764467,36.841361487904635,15.153440041863146,-1.9629726296261318e-16,0.37052320633656427,0.0,2.706170029654838,5
2.758620689655172,3.503448275862069,-5.313155538100324,-6.283870951332602,0.7925858159474923,-5.313155538100324,-5.332640621776726,36.841361487904635,15.153077371041073,-6.500642457689457e-17,0.37992238066170786,0.0,2.8500848345898757,5
2.758620689655172,3.6275862068965514,-5.312336794014795,-6.307366797466791,0.8124385955205294,-5.312336794014795,-5.340493463608306,36.841361487904635,15.152593986733336,-2.233418408961063e-16,0.3890869497191415,0.0,2.9957670308404567,5
2.758620689655172,3.7517241379310344,-5.312153334485777,-6.3353050809510165,0.8353999018046423,-5.312153334485777,-5.347358294169444,36.841361487904635,15.152473172204438,-4.7212085555845484e-17,0.3972693102034669,0.0,3.166217545083112,5
2.758620689655172,3.875862068965517,-5.313083603181625,-6.377383702142777,0.8689928000712687,-5.313083603181625,-5.347481874757937,36.14821430734504,15.01384373609252,-1.4696271125592613e-16,0.4028420562878726,0.0,3.4257643384347083,5
2.758620689655172,4.0,-5.317482898915098,-6.429335073724472,0.9075150209388695,-5.317482898915098,-5.349182041517663,36.14821430734504,15.01384373609252,3.5238875480324765e-17,0.4073523378740408,0.0,3.7299512389098757,5
2.882758620689655,0.4,-5.579786342265528,-5.592932580962632,0.010733570000644446,-5.323646564393361,-5.345980886378376,1.0710515355064238,0.8416742207450543,0.7324843783591145,0.7013311010338992,0.000819322764109356,0.0014667930012474313,5
2.882758620689655,0.5241379310344828,-5.579103638657398,-5.591609542227805,0.010210996268734398,-5.323249367130638,-5.344758332071757,1.0710515355064238,0.8412837343508348,0.729111884694457,0.6974785156291388,0.001537131307196698,0.0025698069956142876,5
