beta2,beta3,J_best,J_mean,J_std,EU_best,EU_mean,I_ow_best,I_ow_mean,I_ao_best,I_ao_mean,I_wago_best,I_wago_mean,n_runs
1.2689655172413792,2.386206896551724,-5.388756921200619,-5.505230309823904,0.09510012357997856,-5.388756921200619,-5.320115161467756,36.841361487904635,14.736544595161854,-5.5511151231257476e-17,-4.7668873947858554e-17,0.0,0.4417230436636359,5
1.2689655172413792,2.5103448275862066,-5.386899253483404,-5.495237575869778,0.0884578698119199,-5.386899253483404,-5.315581105662309,36.841361487904635,14.736544595161854,5.55111512312579e-17,1.3164441443040727e-16,0.0,0.45099969072771573,5
1.2689655172413792,2.6344827586206896,-5.3852979464702,-5.4860507471914275,0.08226431730777457,-5.3852979464702,-5.31157649476985,36.841361487904635,14.736544595161854,5.5511151231257815e-17,-1.5856320845605935e-18,0.0,0.4596494098278817,5
1.2689655172413792,2.758620689655172,-5.383907911949892,-5.47757474400086,0.07647864811594679,-5.383907911949892,-5.308027003650176,36.841361487904635,14.736544595161854,-1.110223024625156e-16,-5.756485236698462e-17,0.0,0.46771790441568173,5
1.2689655172413792,2.882758620689655,-5.382693554853058,-5.469729317532945,0.07106440264656436,-5.382693554853058,-5.30487050512779,36.841361487904635,14.736544595161854,5.551115123125789e-17,-1.2079476568370867e-17,0.0,0.4752481626576218,5
1.2689655172413792,3.0068965517241377,-5.381626472257307,-5.462446167139501,0.06598900454293392,-5.381626472257307,-5.30205467986943,36.841361487904635,14.736544595161854,-5.551115123125782e-17,-1.2962048115981997e-16,0.0,0.4822806099982847,5
1.2689655172413792,3.1310344827586207,-5.380683777586629,-5.455666723026718,0.061223318579723796,-5.380683777586629,-5.299535207217733,36.841361487904635,14.736544595161854,-5.551115123125767e-17,-3.751593120829459e-17,0.0,0.48885315984330757,5
1.2689655172413792,3.2551724137931033,-5.379846863221341,-5.4493404195175845,0.05674125111239083,-5.379846863221341,-5.297274361256797,36.841361487904635,14.736544595161854,-1.665334536937734e-16,-1.3050078654053743e-16,0.0,0.495001237924769,5
1.2689655172413792,3.379310344827586,-5.379100475206057,-5.443423334483354,0.05251939467540862,-5.379100475206057,-5.2952398992027785,36.841361487904635,14.736544595161854,-1.110223024625156e-16,7.834169497945172e-17,0.0,0.500757815775736,5
1.2689655172413792,3.503448275862069,-5.378432013241526,-5.437877105538166,0.04853671461313983,-5.378432013241526,-5.293404167399345,36.841361487904635,14.736544595161854,-1.110223024625152e-16,-5.82816424076886e-17,0.0,0.5061534660311826,5
1.2689655172413792,3.6275862068965514,-5.377830995391082,-5.432668057925412,0.04477427406740028,-5.377830995391082,-5.291743373371059,36.841361487904635,14.736544595161854,5.551115123125799e-17,-1.1379101192317935e-16,0.0,0.5112164419006197,5
1.2689655172413792,3.7517241379310344,-5.3772886446532855,-5.427766496163921,0.041214993171011106,-5.3772886446532855,-5.290236987456938,36.841361487904635,14.736544595161854,-1.6653345369377301e-16,-9.444198389832815e-17,0.0,0.515972777493787,5
1.2689655172413792,3.875862068965517,-5.376797566694646,-5.423146123732076,0.03784343835199567,-5.376797566694646,-5.288867247304604,36.841361487904635,14.736544595161854,-1.110223024625155e-16,-2.3378769585866506e-16,0.0,0.5204464038085483,5
1.2689655172413792,4.0,-5.376351496473858,-5.4187835638678905,0.034645637948922864,-5.376351496473858,-5.287618745043409,36.841361487904635,14.736544595161854,-5.5511151231257747e-17,-1.1746425746486523e-16,0.0,0.5246592752979273,5
1.3931034482758622,0.4,-5.824059068168752,-6.001338515694459,0.14474805356364842,-5.412516425828482,-5.8366978534825416,1.015832174712101,0.4063328698848404,0.562289692260451,0.2249158703434245,0.003167541336572664,0.0012764605287345879,5
1.3931034482758622,0.5241379310344828,-5.8114953426958325,-5.996903205647361,0.15138488299131964,-5.399149577053954,-5.814653723046454,1.0640505107575415,0.4256202043030166,0.5485592863160436,0.21942371465235372,0.009737414098030403,0.012968409744628531,5
1.3931034482758622,0.6482758620689655,-5.805223294419565,-5.975610726875668,0.13912075593852632,-5.394612084475066,-5.637953331648883,1.07823887589794,0.431295550359176,0.5353207176154392,0.2141282874740879,0.017079695231400033,0.11925128242725638,5
1.3931034482758622,0.7724137931034483,-5.8000506668006375,-5.936194133447995,0.11116067502918939,-5.390924515103717,-5.530315536053484,1.0811616611260828,0.43246466445043313,0.525422086279569,0.21016883453312318,0.024691545742946904,0.1969769721623581,5
1.3931034482758622,0.896551724137931,-5.794899227072235,-5.89623515939073,0.08274044226286585,-5.387014051540118,-5.470920249668188,1.0838441833154284,0.4335376733261714,0.5163899475635365,0.20655597902684036,0.03335999310005895,0.24838474990297107,5
1.3931034482758622,1.0206896551724138,-5.789763898992464,-5.859965454970289,0.05731933014801128,-5.382967352387252,-5.433468094789504,1.0838441833154284,0.4335376733261714,0.5081531406342134,0.20326125739498307,0.042902805028993844,0.28639735391834636,5
1.3931034482758622,1.1448275862068966,-5.784681236560417,-5.827921301297858,0.03530536501721349,-5.379023172332934,-5.4072619552939525,1.0838441833154284,0.4335376733261714,0.5002468871816512,0.20009875487265671,0.05331456590009004,0.3171448330630967,5
1.3931034482758622,1.2689655172413792,-5.779665064754494,-5.7997019204361795,0.016360024156637763,-5.3752320006941074,-5.387433382774692,1.0862906683289284,0.43451626733157134,0.4926933249315501,0.19707732997261987,0.06442165298131404,0.34363857439852086,5
1.3931034482758622,1.3931034482758622,-5.774749214045535,-5.775639435979222,0.001780443867370174,-5.371561861866139,-5.371561862018218,-1.4802973661668768e-16,0.05030633807264049,-2.8074500468301665e-16,0.0004162087397496228,0.5616816906223302,0.5625056529162689,5
1.3931034482758622,1.5172413793103448,-5.351965729259893,-5.598378592577623,0.17580512260522335,-5.351965729259893,-5.364982456141566,36.841361487904635,14.736544595161854,6.317745058427387e-17,-1.32322203271039e-16,0.0,0.3541182759719487,5
1.3931034482758622,1.6413793103448278,-5.339575473900348,-5.576479462492642,0.16610760707000521,-5.339575473900348,-5.351245780346713,36.841361487904635,14.736544595161854,2.1525071018713676e-16,8.156431188333547e-17,0.0,0.36969390586711165,5
1.3931034482758622,1.7655172413793103,-5.404677937829972,-5.5722554406908325,0.13682645812629826,-5.404677937829972,-5.354740468771411,36.841361487904635,14.736544595161854,-1.6653345369377328e-16,-9.277135107695798e-17,0.0,0.384026433181875,5
1.3931034482758622,1.8896551724137929,-5.400208077442636,-5.555933829206511,0.12714954387760327,-5.400208077442636,-5.345686182286775,36.841361487904635,14.736544595161854,5.551115123125821e-17,2.986447890993325e-17,0.0,0.39729555348970824,5
1.3931034482758622,2.013793103448276,-5.396538756583467,-5.541306419875956,0.11820230210721344,-5.396538756583467,-5.337898764447804,36.841361487904635,14.736544595161854,1.1102230246251597e-16,-1.1012264798677603e-16,0.0,0.4096209336897957,5
1.3931034482758622,2.1379310344827585,-5.393489738287204,-5.528112032159589,0.10991864266345107,-5.393489738287204,-5.331150768489238,36.841361487904635,14.736544595161854,5.551115123125786e-17,-3.513864548420458e-17,0.0,0.4210895981917865,5
1.3931034482758622,2.2620689655172415,-5.3909287382488165,-5.516142658040499,0.10223673739446777,-5.3909287382488165,-5.325268440595353,36.841361487904635,14.736544595161854,-5.5511151231257747e-17,-2.0055848059698513e-16,0.0,0.43177064360005596,5
1.3931034482758622,2.386206896551724,-5.388756921200619,-5.505230309823904,0.09510012357997856,-5.388756921200619,-5.320115161467756,36.841361487904635,14.736544595161854,-5.5511151231257476e-17,-4.7668873947858554e-17,0.0,0.4417230436636359,5
1.3931034482758622,2.5103448275862066,-5.386899253483404,-5.495237575869778,0.0884578698119199,-5.386899253483404,-5.315581105662309,36.841361487904635,14.736544595161854,5.55111512312579e-17,1.3164441443040727e-16,0.0,0.45099969072771573,5
1.3931034482758622,2.6344827586206896,-5.3852979464702,-5.486050747191429,0.08226431730777173,-5.3852979464702,-5.3115764947698505,36.841361487904635,14.597915159049936,5.5511151231257815e-17,8.014168631932206e-17,0.0,0.4596494098278817,5
1.3931034482758622,2.758620689655172,-5.383907911949889,-5.477574744000859,0.07647864811594897,-5.383907911949889,-5.308027003650174,36.14821430734504,14.459285722938017,-1.1102230246251559e-16,-9.249307681599892e-18,0.0,0.46771790441568173,5
1.3931034482758622,2.882758620689655,-5.382693554853058,-5.469729317532947,0.07106440264656413,-5.382693554853058,-5.30487050512779,36.841361487904635,14.597915159049936,5.551115123125789e-17,-1.2079476568370867e-17,0.0,0.4752481626576218,5
1.3931034482758622,3.0068965517241377,-5.381626472257307,-5.462446167139501,0.06598900454293392,-5.381626472257307,-5.30205467986943,36.841361487904635,14.736544595161854,-5.551115123125782e-17,-1.2962048115981997e-16,0.0,0.4822806099982847,5
1.3931034482758622,3.1310344827586207,-5.380683777586629,-5.455666723026718,0.061223318579723796,-5.380683777586629,-5.299535207217733,36.841361487904635,14.736544595161854,-5.551115123125767e-17,-3.751593120829459e-17,0.0,0.48885315984330757,5
1.3931034482758622,3.2551724137931033,-5.379846863221341,-5.4493404195175845,0.05674125111239083,-5.379846863221341,-5.297274361256797,36.841361487904635,14.736544595161854,-1.665334536937734e-16,-1.3050078654053743e-16,0.0,0.495001237924769,5
1.3931034482758622,3.379310344827586,-5.379100475206057,-5.443423334483354,0.05251939467540862,-5.379100475206057,-5.2952398992027785,36.841361487904635,14.736544595161854,-1.110223024625156e-16,7.834169497945172e-17,0.0,0.500757815775736,5
1.3931034482758622,3.503448275862069,-5.378432013241526,-5.437877105538166,0.04853671461313983,-5.378432013241526,-5.293404167399345,36.841361487904635,14.736544595161854,-1.1102230246251519e-16,-5.82816424076886e-17,0.0,0.5061534660311826,5
1.3931034482758622,3.6275862068965514,-5.377830995391082,-5.432668057925412,0.04477427406740028,-5.377830995391082,-5.291743373371059,36.841361487904635,14.736544595161854,5.551115123125799e-17,1.943575103183937e-17,0.0,0.5112164419006195,5
1.3931034482758622,3.7517241379310344,-5.3772886446532855,-5.427766496163921,0.041214993171011106,-5.3772886446532855,-5.290236987456938,36.841361487904635,14.736544595161854,-1.6653345369377301e-16,-9.444198389832815e-17,0.0,0.515972777493787,5
1.3931034482758622,3.875862068965517,-5.376797566694646,-5.423146123732076,0.03784343835199567,-5.376797566694646,-5.288867247304604,36.841361487904635,14.597915159049933,-1.110223024625155e-16,-2.226854656124135e-16,0.0,0.5204464038085483,5
1.3931034482758622,4.0,-5.376351496473858,-5.418783563867892,0.03464563794892199,-5.376351496473858,-5.287618745043409,36.841361487904635,14.597915159049933,-5.551115123125774e-17,-1.0636202721861368e-16,0.0,0.5246592752979273,5
1.5172413793103448,0.4,-5.790502114246697,-5.98791573416799,0.16118753639800118,-5.40273412203599,-5.8327849343644615,1.0088916775210655,0.4035566710084262,0.5785172277951416,0.2314068800572407,0.0025890186473817413,0.001045051542684673,5
1.5172413793103448,0.5241379310344828,-5.778102546876029,-5.983546086973982,0.16774394558310884,-5.38341519702886,-5.808359971956023,1.0640505107575415,0.4256202043030166,0.5735996349773855,0.2294398516066431,0.008718009780372802,0.01256064822555053,5
1.5172413793103448,0.6482758620689655,-5.773704990739019,-5.963003405393609,0.15456150826566392,-5.377025779083379,-5.630918809644331,1.0783628300888115,0.4313451320355246,0.5661215044053893,0.22644860189702057,0.015269278745867724,0.11852711586955005,5
1.5172413793103448,0.7724137931034483,-5.768301569486339,-5.923494501552576,0.12671448406166505,-5.372709925790422,-5.523029701116584,1.07823887589794,0.431295550359176,0.5568078685941307,0.2227232260230559,0.02209461801563402,0.19593816589744245,5
1.5172413793103448,0.896551724137931,-5.763659383744339,-5.883739222059461,0.09804477742256822,-5.369082131975767,-5.463747481842857,1.0811616611260826,0.432464664450433,0.5478737998321123,0.21914951993324264,0.030015306387017306,0.24704687521797036,5
1.5172413793103448,1.0206896551724138,-5.759019618386212,-5.847667742588811,0.0723808903170737,-5.365467543497441,-5.426468171559439,1.0838441833154284,0.4335376733261714,0.5392835770178211,0.21571343080714644,0.03890376161680094,0.28479773691520277,5
1.5172413793103448,1.1448275862068966,-5.754404215518152,-5.815810492880952,0.050138015514224844,-5.361905396189838,-5.400414844836712,1.0838441833154284,0.4335376733261714,0.531261884760787,0.21250475390431553,0.04848223560118744,0.315211900943534,5
1.5172413793103448,1.2689655172413792,-5.749841237499765,-5.787772389534288,0.030970655946836588,-5.35844849986737,-5.380719982443996,1.0838441833154284,0.4335376733261714,0.5235594270758341,0.20942377083033334,0.05877782147260482,0.34138104179503714,5
1.5172413793103448,1.3931034482758622,-5.745342053883554,-5.762986349980743,0.014406507436231768,-5.355115191844244,-5.364983193988996,1.0862906683289284,0.43451626733157134,0.5162259377306024,0.20649037509224089,0.06963711701873215,0.36486386099754153,5
1.5172413793103448,1.5172413793103448,-5.740933482087833,-5.740933482087835,1.7763568394002505e-15,-5.3519399212947825,-5.351939921341481,-1.4802973661668768e-16,-1.4802973661668768e-16,4.396460528255611e-17,7.359573407901826e-17,0.5901971267204895,0.5901971266496393,5
1.5172413793103448,1.6413793103448278,-5.335841554005054,-5.560861220272614,0.18372778814865245,-5.335841554005054,-5.335627538126685,36.841361487904635,14.736544595161854,-7.185502038163344e-17,9.757593277954162e-17,0.0,0.36969390586711165,5
1.5172413793103448,1.7655172413793103,-5.323969224865366,-5.539971955515523,0.17636549102540539,-5.323969224865366,-5.3224569835961,36.841361487904635,14.736544595161854,-3.4454578682407717e-16,-8.645348228753268e-17,0.0,0.384026433181875,5
1.5172413793103448,1.8896551724137929,-5.316834698906407,-5.522584480696446,0.16799398742955576,-5.316834698906407,-5.31233683377671,36.841361487904635,14.736544595161854,-8.89390815620521e-17,-1.2425487981184308e-18,0.0,0.39729555348970824,5
1.5172413793103448,2.013793103448276,-5.396538756583467,-5.541306419875956,0.11820230210721344,-5.396538756583467,-5.337898764447804,36.841361487904635,14.736544595161854,1.1102230246251597e-16,-2.9135694982975755e-17,0.0,0.4096209336897957,5
1.5172413793103448,2.1379310344827585,-5.393489738287204,-5.528112032159589,0.10991864266345107,-5.393489738287204,-5.331150768489238,36.841361487904635,14.736544595161854,5.551115123125786e-17,-3.513864548420458e-17,0.0,0.4210895981917865,5
1.5172413793103448,2.2620689655172415,-5.3909287382488165,-5.516142658040499,0.10223673739446777,-5.3909287382488165,-5.325268440595353,36.841361487904635,14.736544595161854,-5.5511151231257747e-17,-2.0055848059698513e-16,0.0,0.43177064360005596,5
1.5172413793103448,2.386206896551724,-5.388756921200619,-5.505230309823904,0.09510012357997856,-5.388756921200619,-5.320115161467756,36.841361487904635,14.736544595161854,-5.5511151231257476e-17,-4.7668873947858554e-17,0.0,0.4417230436636359,5
1.5172413793103448,2.5103448275862066,-5.386899253483404,-5.495237575869778,0.0884578698119199,-5.386899253483404,-5.315581105662309,36.841361487904635,14.736544595161854,5.55111512312579e-17,1.3164441443040727e-16,0.0,0.45099969072771573,5
1.5172413793103448,2.6344827586206896,-5.3852979464702,-5.4860507471914275,0.08226431730777457,-5.3852979464702,-5.31157649476985,36.841361487904635,14.736544595161854,5.5511151231257815e-17,4.683499558056735e-17,0.0,0.4596494098278817,5
1.5172413793103448,2.758620689655172,-5.383907911949889,-5.47757474400086,0.0764786481159481,-5.383907911949889,-5.308027003650175,36.14821430734504,14.597915159049936,-1.1102230246251559e-16,-9.249307681599896e-18,0.0,0.46771790441568173,5
1.5172413793103448,2.882758620689655,-5.382693554853059,-5.469729317532947,0.07106440264656391,-5.382693554853059,-5.30487050512779,36.14821430734504,14.459285722938017,5.551115123125789e-17,-6.514975480796397e-19,0.0,0.4752481626576218,5
1.5172413793103448,3.0068965517241377,-5.381626472257298,-5.462446167139498,0.06598900454293785,-5.381626472257298,-5.302054679869426,36.14821430734504,14.459285722938017,0.0,-4.81285567244671e-17,0.0,0.4822806099982846,5
1.5172413793103448,3.1310344827586207,-5.380683777586629,-5.45566672302672,0.06122331857972249,-5.380683777586629,-5.299535207217734,36.841361487904635,14.597915159049933,-5.5511151231257667e-17,-1.5311470715791477e-17,0.0,0.48885315984330757,5
1.5172413793103448,3.2551724137931033,-5.379846863221341,-5.4493404195175845,0.05674125111239083,-5.379846863221341,-5.297274361256797,36.841361487904635,14.736544595161854,-1.665334536937734e-16,-1.3050078654053743e-16,0.0,0.495001237924769,5
1.5172413793103448,3.379310344827586,-5.379100475206057,-5.443423334483354,0.05251939467540862,-5.379100475206057,-5.2952398992027785,36.841361487904635,14.736544595161854,-1.110223024625156e-16,7.834169497945172e-17,0.0,0.500757815775736,5
1.5172413793103448,3.503448275862069,-5.378432013241526,-5.437877105538166,0.04853671461313983,-5.378432013241526,-5.293404167399345,36.841361487904635,14.736544595161854,-1.1102230246251519e-16,-5.82816424076886e-17,0.0,0.5061534660311826,5
1.5172413793103448,3.6275862068965514,-5.377830995391082,-5.432668057925412,0.04477427406740028,-5.377830995391082,-5.291743373371059,36.841361487904635,14.736544595161854,5.551115123125799e-17,1.943575103183937e-17,0.0,0.5112164419006195,5
1.5172413793103448,3.7517241379310344,-5.3772886446532855,-5.427766496163921,0.041214993171011106,-5.3772886446532855,-5.290236987456938,36.841361487904635,14.736544595161854,-1.6653345369377301e-16,-9.444198389832815e-17,0.0,0.515972777493787,5
1.5172413793103448,3.875862068965517,-5.376797566694646,-5.423146123732076,0.03784343835199567,-5.376797566694646,-5.288867247304604,36.841361487904635,14.597915159049933,-1.110223024625155e-16,-2.226854656124135e-16,0.0,0.5204464038085483,5
1.5172413793103448,4.0,-5.376351496473862,-5.418783563867892,0.03464563794892112,-5.376351496473862,-5.287618745043411,36.148214307345036,14.459285722938015,4.930380657631323e-32,-9.525979697236211e-17,0.0,0.5246592752979273,5
1.6413793103448278,0.4,-5.760799305162624,-5.976034648978912,0.1757388345499062,-5.393112451479199,-5.828936405653691,1.0015945687683794,0.4006378275073518,0.5943951676641093,0.23775791942493588,0.0022221375888388344,0.0008982917559439519,5
1.6413793103448278,0.5241379310344828,-5.748543899807635,-5.971725367833473,0.1822213107781424,-5.367363291999821,-5.8020135170255225,1.0640505107575415,0.4256202043030166,0.6006811112740671,0.24017440512291843,0.007977078753622559,0.012258070500134326,5
1.6413793103448278,0.6482758620689655,-5.743988821949287,-5.951116937842373,0.1691193984380007,-5.3604103628255215,-5.624272643140641,1.075071327875133,0.4300285311500532,0.5948072166921581,0.23792288666986453,0.013740797566002877,0.11791572343543555,5
1.6413793103448278,0.7724137931034483,-5.739833658942248,-5.912107330302744,0.14066086364955466,-5.357001650762986,-5.516746390324868,1.07823887589794,0.431295550359176,0.5859090956042827,0.23436363824257214,0.019982796215962367,0.19509347235557395,5
1.6413793103448278,0.896551724137931,-5.735634021326382,-5.872529077092243,0.1117743449787242,-5.353654580084361,-5.45757646108636,1.0811616611260826,0.432464664450433,0.5770947606549816,0.230837904262058,0.027244499382258626,0.24593855241617715,5
1.6413793103448278,1.0206896551724138,-5.731425524075978,-5.836630104864716,0.08589918051193872,-5.350458183556102,-5.420464427582905,1.0811616611260826,0.432464664450433,0.5685473845896891,0.22741895383587982,0.035298948976453116,0.28335581185906844,5
1.6413793103448278,1.1448275862068966,-5.727212046597796,-5.80493362531281,0.06345940328511288,-5.347194141012587,-5.394530342765813,1.0838441833154284,0.4335376733261714,0.5602498137468779,0.22409992549875066,0.04429250643213746,0.31353600927591474,5
1.6413793103448278,1.2689655172413792,-5.7230379086223175,-5.777051057983309,0.04410155177838701,-5.344104698806464,-5.374982462019633,1.0838441833154284,0.4335376733261714,0.5523325246799572,0.2209330098719827,0.053839796169070815,0.33940583167362354,5
1.6413793103448278,1.3931034482758622,-5.718910478067295,-5.752413719654325,0.027355282205631257,-5.341069585455757,-5.359364951433638,1.0862906683289284,0.43451626733157134,0.5447470567994895,0.21789882272035496,0.06402310807114762,0.3626182574181004,5
1.6413793103448278,1.5172413793103448,-5.714852324784289,-5.730501019166664,0.012777105458689101,-5.3382102114715035,-5.346448037405286,1.0862906683289282,0.4345162673315713,0.5375760295623013,0.21503041182639676,0.07453798058591848,0.3839334682052633,5
1.6413793103448278,1.6413793103448278,-5.710874331117399,-5.710874331117402,1.9860273225978185e-15,-5.335484860874064,-5.335484860874142,-1.4802973661668768e-16,-1.4802973661668768e-16,-5.752482851447977e-18,1.1079825262864671e-16,0.6161565097787153,0.6161565097785944,5
1.6413793103448278,1.7655172413793103,-5.321916633839772,-5.5391509190947525,0.1773710511709692,-5.321916633839772,-5.321635947175331,36.841361487904635,14.736544595161854,-1.8031660731348073e-16,-4.8844026087502115e-17,0.0,0.38402643318187496,5
1.6413793103448278,1.8896551724137929,-5.311188769769897,-5.520326106137417,0.17075992008840804,-5.311188769769897,-5.310078459217681,36.841361487904635,14.736544595161854,1.479114197289397e-31,5.652460803664966e-17,0.0,0.39729555348970824,5
1.6413793103448278,2.013793103448276,-5.302947996482158,-5.503870115835667,0.16405222348441326,-5.302947996482158,-5.300462460407515,36.841361487904635,14.736544595161854,-6.963579085709842e-17,-7.289475772802312e-17,0.0,0.4096209336897957,5
1.6413793103448278,2.1379310344827585,-5.297052117236994,-5.4895369837751655,0.1571632353359558,-5.297052117236994,-5.292575720104814,36.841361487904635,14.736544595161854,-1.2848904984273599e-16,-3.0690307995882543e-17,0.0,0.4210895981917865,5
1.6413793103448278,2.2620689655172415,-5.293802871250638,-5.477292347403057,0.14981845609965636,-5.293802871250638,-5.2864181299579105,36.841361487904635,14.736544595161854,-8.937984746056862e-17,-1.5294524611483878e-16,0.0,0.43177064360005596,5
1.6413793103448278,2.386206896551724,-5.388756921200619,-5.505230309823904,0.09510012357997856,-5.388756921200619,-5.320115161467756,36.841361487904635,14.736544595161854,-5.5511151231257476e-17,-4.7668873947858554e-17,0.0,0.4417230436636359,5
1.6413793103448278,2.5103448275862066,-5.386899253483404,-5.495237575869778,0.0884578698119199,-5.386899253483404,-5.315581105662309,36.841361487904635,14.736544595161854,5.55111512312579e-17,4.695099485397304e-17,0.0,0.45099969072771573,5
1.6413793103448278,2.6344827586206896,-5.3852979464702,-5.4860507471914275,0.08226431730777457,-5.3852979464702,-5.31157649476985,36.841361487904635,14.736544595161854,5.5511151231257815e-17,4.683499558056735e-17,0.0,0.4596494098278817,5
1.6413793103448278,2.758620689655172,-5.383907911949889,-5.47757474400086,0.0764786481159481,-5.383907911949889,-5.308027003650175,36.14821430734504,14.597915159049936,-1.1102230246251559e-16,-9.249307681599896e-18,0.0,0.46771790441568173,5
1.6413793103448278,2.882758620689655,-5.382693554853059,-5.469729317532947,0.07106440264656391,-5.382693554853059,-5.30487050512779,36.14821430734504,14.459285722938017,5.551115123125789e-17,-6.514975480796397e-19,0.0,0.4752481626576218,5
1.6413793103448278,3.0068965517241377,-5.381626472257298,-5.462446167139498,0.06598900454293785,-5.381626472257298,-5.302054679869426,36.148214307345036,14.459285722938015,0.0,-4.81285567244671e-17,0.0,0.4822806099982846,5
1.6413793103448278,3.1310344827586207,-5.3806837775866345,-5.455666723026721,0.06122331857972118,-5.3806837775866345,-5.299535207217735,36.148214307345036,14.459285722938015,5.551115123125789e-17,-1.4930097925199366e-17,0.0,0.4888531598433074,5
1.6413793103448278,3.2551724137931033,-5.379846863221327,-5.449340419517578,0.05674125111239779,-5.379846863221327,-5.297274361256791,36.148214307345036,14.459285722938015,-1.665334536937734e-16,-1.3050078654053743e-16,0.0,0.495001237924769,5
1.6413793103448278,3.379310344827586,-5.379100475206056,-5.443423334483354,0.052519394675409066,-5.379100475206056,-5.2952398992027785,36.148214307345036,14.459285722938015,-1.1102230246251564e-16,7.834169497945171e-17,0.0,0.500757815775736,5
1.6413793103448278,3.503448275862069,-5.378432013241509,-5.4378771055381625,0.048536714613143975,-5.378432013241509,-5.293404167399342,36.148214307345036,14.597915159049933,2.958228394578794e-31,-3.6077181915185506e-17,0.0,0.5061534660311826,5
1.6413793103448278,3.6275862068965514,-5.377830995391082,-5.432668057925413,0.04477427406739767,-5.377830995391082,-5.291743373371061,36.841361487904635,14.597915159049936,5.551115123125799e-17,8.333520785587785e-18,0.0,0.5112164419006195,5
1.6413793103448278,3.7517241379310344,-5.377288644653303,-5.427766496163928,0.041214993171002405,-5.377288644653303,-5.290236987456945,36.14821430734504,14.459285722938017,-1.110223024625153e-16,-7.223752340582506e-17,0.0,0.515972777493787,5
1.6413793103448278,3.875862068965517,-5.376797566694646,-5.423146123732076,0.03784343835199567,-5.376797566694646,-5.288867247304604,36.148214307345036,14.459285722938017,-5.5511151231257574e-17,-2.1158323536616193e-16,0.0,0.5204464038085483,5
1.6413793103448278,4.0,-5.376351496473862,-5.418783563867892,0.03464563794892112,-5.376351496473862,-5.287618745043411,36.148214307345036,14.459285722938015,4.930380657631323e-32,-9.525979697236211e-17,0.0,0.5246592752979273,5
1.7655172413793103,0.4,-5.733512322257098,-5.965243693098914,0.18895510394232687,-5.38458266138969,-5.82560199069735,1.0088916775210655,0.40209724925788903,0.6063249172080838,0.24274375767775994,0.002201375292006771,0.0008600483617583204,5
1.7655172413793103,0.5241379310344828,-5.721734420816426,-5.960998839554503,0.19535857122411243,-5.351904020733829,-5.7957555386972,1.0679824376579534,0.4271929750631814,0.6277676473807879,0.2511070091638543,0.007473620416775988,0.012062888483135803,5
1.7655172413793103,0.6482758620689655,-5.717817453229854,-5.940648390380957,0.1819406982522904,-5.345846568244617,-5.618447124568654,1.07823887589794,0.431295550359176,0.6225310624626721,0.24901242570404086,0.01255412163034823,0.1174410532909792,5
1.7655172413793103,0.7724137931034483,-5.714146705258392,-5.901832548884671,0.15324484949600922,-5.342950741587077,-5.5111260255792525,1.07823887589794,0.431295550359176,0.6138882109450992,0.2455552850334886,0.01814078999556861,0.19435667045444732,5
1.7655172413793103,0.896551724137931,-5.710323646254699,-5.862404927063579,0.12417384580352797,-5.339907497896602,-5.452077628210721,1.0811616611260828,0.43246466445043313,0.6051195283490722,0.24204781133979494,0.024809975969219706,0.24496474305140184,5
1.7655172413793103,1.0206896551724138,-5.706486126747068,-5.826654345933375,0.09811694010133798,-5.337146759158809,-5.415139857832802,1.0811616611260828,0.432464664450433,0.5963253132132459,0.23853012528730438,0.032230300043849254,0.28212835227610145,5
1.7655172413793103,1.1448275862068966,-5.702630396180807,-5.795100965146096,0.07550190339643018,-5.334186949475,-5.389327466151916,1.0838441833154284,0.4335376733261714,0.5879142467286878,0.23516569869213613,0.04057857738282597,0.3120504376545524,5
1.7655172413793103,1.2689655172413792,-5.698801228560472,-5.767356385958716,0.055975051620329876,-5.331479169435037,-5.369932250271821,1.0838441833154284,0.4335376733261714,0.579706761106416,0.23188270444363127,0.04945479220703913,0.33765183008726796,5
1.7655172413793103,1.3931034482758622,-5.695003783906217,-5.742851041989809,0.03906712263201921,-5.3287336463582315,-5.35443057579459,1.0862906683289284,0.43451626733157134,0.571880952808924,0.22875238112356938,0.05900237729278234,0.3606099651071618,5
1.7655172413793103,1.5172413793103448,-5.691259304042471,-5.721063810869891,0.02433527792041538,-5.3261999321436715,-5.341643925674502,1.0862906683289284,0.43451626733157134,0.5643907326586631,0.22575629306471806,0.0688598990713643,0.38166223559913065,5
1.7655172413793103,1.6413793103448278,-5.687580045174602,-5.701556616740883,0.011411822895733193,-5.323768080836958,-5.330798148859996,1.0862906683289284,0.43451626733157134,0.5572525648314287,0.22290102593606248,0.07908268725300094,0.4013269807649024,5
1.7655172413793103,1.7655172413793103,-5.683973775931395,-5.6839737759314035,4.3692601097152e-15,-5.321448822771622,-5.321448822747046,-1.4802973661668768e-16,-1.4802973661668768e-16,-2.8974116860855496e-16,-1.55999903675687e-16,0.6400440552338067,0.6400440552772091,5
1.7655172413793103,1.8896551724137929,-5.309815750205598,-5.5197768983116955,0.1714325595562887,-5.309815750205598,-5.309529251391959,36.841361487904635,14.736544595161854,-2.321927870301583e-16,-8.521709639463344e-17,0.0,0.3972955534897082,5
