beta2,beta3,J_best,J_mean,J_std,EU_best,EU_mean,I_ow_best,I_ow_mean,I_ao_best,I_ao_mean,I_wago_best,I_wago_mean,n_runs,eta
1.3931034482758622,0.7724137931034483,-5.793482089516604,-5.804586182069707,0.0090664529241013,-5.429806681295556,-5.425558344489774,1.0199592050016622,0.8199844356588288,0.4864884752756289,0.485425087576299,0.0111717172112244,0.0236197465062937,5,-5.793482089516604
1.3931034482758622,0.896551724137931,-5.791092254445087,-5.799683968716617,0.0070151032878744,-5.429903595855516,-5.424468017242166,1.0199592050016622,0.8199980205148943,0.4793130887368843,0.4718876372953187,0.0153554951134129,0.0327104446125745,5,-5.791092254445087
1.3931034482758622,1.0206896551724138,-5.788503123745087,-5.794539562227566,0.0049287262151274,-5.429390795960234,-5.422479731255386,1.0224390658318818,0.8214211415365679,0.472399503218596,0.459525802056847,0.0204277505081893,0.0430753497645733,5,-5.788503123745087
1.3931034482758622,1.1448275862068966,-5.785335165729723,-5.789128073185429,0.0030968882195735,-5.425576679587576,-5.41886551901367,1.0224390658318818,0.8218387464810167,0.4679567399394991,0.4490702107352084,0.0273029302483691,0.0548488902045409,5,-5.785335165729723
1.3931034482758622,1.2689655172413792,-5.781628317456363,-5.783515022813986,0.0015404859296626,-5.417627291886454,-5.413571943995279,1.0277290459688035,0.8243452249300045,0.4668774148682497,0.4407788440681272,0.0366302727790195,0.0679434890336653,5,-5.781628317456363
1.3931034482758622,1.3931034482758622,-5.7780032471377645,-5.778469835582468,0.0007240397468844,-5.4076120413028095,-5.408752518362182,-1.4802973661668768e-16,0.0966054970008261,-3.275546531641916e-16,0.0002496846160433,0.5159932660597303,0.514804784890837,5,-5.7780032471377645
1.3931034482758622,1.5172413793103448,-5.421412306224886,-6.665040816723438,1.015418426766309,-5.421412306224886,-5.395666904185088,36.84136148790464,15.154407720380354,-1.0751815085778143e-16,0.2861502702383255,0.0,1.614297816749802,5,-5.421412306224886
1.3931034482758622,1.6413793103448278,-5.41290089959177,-6.76636403816961,1.1050980250605154,-5.41290089959177,-5.398088648904374,36.84136148790464,15.152473172204438,1.3349547263624229e-17,0.3217338882865661,0.0,1.8667863137434657,5,-5.41290089959177
1.3931034482758622,1.7655172413793103,-5.406096139274156,-6.857724968207168,1.1852499755999235,-5.406096139274156,-5.39290838274727,36.84136148790464,15.152473172204438,-1.5179567261064498e-16,0.3483498808318198,0.0,2.144685820786109,5,-5.406096139274156
1.3931034482758622,1.8896551724137929,-5.400575852239233,-6.973845540709606,1.2845693215132885,-5.400575852239233,-5.386630536779898,36.84136148790464,15.152473172204438,-9.767852831063088e-17,0.3716546986127169,0.0,2.4951633616120925,5,-5.400575852239233
1.3931034482758622,2.013793103448276,-5.396038737602893,-7.129659807753024,1.4154956764018467,-5.396038737602893,-5.3822431270466975,36.84136148790464,15.152473172204438,-7.728764074340191e-17,0.391317031993251,0.0,2.953269455793366,5,-5.396038737602893
1.3931034482758622,2.1379310344827585,-5.392265875099833,-7.3474085580494,1.5963673158541831,-5.392265875099833,-5.379348600328764,36.84136148790464,15.152473172204438,-4.707739115123868e-17,0.4054861368942285,0.0,3.5852957561990664,5,-5.392265875099833
1.3931034482758622,2.262068965517241,-5.389095507371854,-7.671322032305371,1.863430154510782,-5.389095507371854,-5.377474338888026,36.84136148790464,15.152432903497814,4.70773438825026e-17,0.4131595813781352,0.0,4.517968695278781,5,-5.389095507371854
1.3931034482758622,2.386206896551724,-5.386406231874725,-8.201067952016679,2.298161670964058,-5.386406231874725,-5.3764688477379226,36.84136148790464,15.152593986733336,3.726098990551714e-17,0.4155465568472512,0.0,6.028300096934935,5,-5.386406231874725
1.3931034482758622,2.5103448275862066,-5.384105606023884,-9.218105902307006,3.1293077560911158,-5.384105606023884,-5.375945761613212,36.84136148790464,15.01384373609252,-1.3846723515055276e-16,0.4158714256168032,0.0,8.895754762064808,5,-5.384105606023884
1.3931034482758622,2.6344827586206896,-5.382122293635591,-11.91397350114049,5.33193781778502,-5.382122293635591,-5.375178416154705,36.84136148790464,15.013803467385896,4.707730237430922e-17,0.4158883083144937,0.0,16.43986106317184,5,-5.382122293635591
1.3931034482758622,2.758620689655172,-5.380400565611287,-13.685384404673895,6.780990909254642,-5.380400565611287,-5.373854594377771,36.84136148790464,15.152432903497814,1.2789000619353915e-16,0.4158883083359649,0.0,22.104816892742942,5,-5.380400565611287
1.3931034482758622,2.882758620689655,-5.378896390552319,-13.339725485307849,6.499989737217855,-5.378896390552319,-5.373252924354184,36.84136148790464,15.152432903497814,-8.081271138437695e-17,0.4158883083359648,0.0,22.104816892742942,5,-5.378896390552319
1.3931034482758622,3.0068965517241377,-5.377574615623461,-13.022630491535889,6.242161983683917,-5.377574615623461,-5.372724214382641,36.84136148790464,15.152432903497814,0.0,0.4158883083359648,0.0,22.104816892742942,5,-5.377574615623461
1.3931034482758622,3.1310344827586207,-5.376406906050132,-12.730699296189863,6.004754591691887,-5.376406906050132,-5.37225713055331,36.84136148790464,15.152432903497814,-6.394500577296697e-17,0.4158883083359648,0.0,22.104816892742942,5,-5.376406906050132
1.3931034482758622,3.2551724137931037,-5.375370219929552,-12.461050823815205,5.78543398661854,-5.375370219929552,-5.371842456105077,36.84136148790464,15.152432903497814,9.41545929841604e-17,0.4158883083359649,0.0,22.104816892742942,5,-5.375370219929552
1.3931034482758622,3.379310344827586,-5.374445665823389,-12.211227646542945,5.582209111805804,-5.374445665823389,-5.371472634462612,36.84136148790464,15.152432903497814,-5.0603129037156484e-17,0.4158883083359648,0.0,22.104816892742942,5,-5.374445665823389
1.3931034482758622,3.503448275862069,-5.373617637523589,-11.979120876448883,5.393370809889523,-5.373617637523589,-5.371141423142692,36.84136148790464,15.152432903497814,-5.060312934355504e-17,0.4158883083359648,0.0,22.104816892742942,5,-5.373617637523589
1.3931034482758622,3.627586206896552,-5.372873151914644,-11.762910489430917,5.217443638082546,-5.372873151914644,-5.370843628899114,36.84136148790464,15.152432903497814,-2.0870272827684371e-16,0.4158883083359647,0.0,22.104816892742942,5,-5.372873151914644
1.3931034482758622,3.7517241379310335,-5.3722013373256265,-11.551862432185672,5.045672155245315,-5.3722013373256265,-5.366537089637423,36.84136148790464,15.173933718649357,-1.3341876581806501e-17,0.4087594377979202,0.0,22.10481689274298,5,-5.3722013373256265
1.3931034482758622,3.875862068965517,-5.371593034570109,-11.372065356623384,4.899365134907953,-5.371593034570109,-5.370331581961301,36.84136148790464,15.152432903497814,-1.334187654790005e-17,0.4158883083359648,0.0,22.104816892742942,5,-5.371593034570109
1.3931034482758622,4.0,-5.371040483205655,-11.19484847127806,4.7551193102406994,-5.371040483205655,-5.370110561415518,36.84136148790464,15.152432903497814,-5.41289629905529e-17,0.4158883083359648,0.0,22.104816892742942,5,-5.371040483205655
1.5172413793103448,0.4,-5.769535389659823,-5.786982625192696,0.0142456079692774,-5.41445814391897,-5.408455556100161,1.0023522575974908,0.8129416566971603,0.5308878368237593,0.5576901847514617,0.0020695594973499,0.0043834152934468,5,-5.769535389659823
1.5172413793103448,0.5241379310344828,-5.767875062577658,-5.783147378463444,0.0124697936852198,-5.415903270996212,-5.410381000389872,1.006251630400683,0.8145014058184377,0.5229927929411128,0.5421303509458053,0.0038115290605234,0.0080996041996032,5,-5.767875062577658
1.5172413793103448,0.6482758620689655,-5.766106201339693,-5.77933799954085,0.0108037176510353,-5.416493084066204,-5.4112761874491495,1.006251630400683,0.8145014058184377,0.5161224018491931,0.5274370814636846,0.0061207187464345,0.0132461082666567,5,-5.766106201339693
1.5172413793103448,0.7724137931034483,-5.764244041101072,-5.775372852612756,0.0090866351707193,-5.41747478008474,-5.41152150718608,1.0100553050454013,0.8160228756763246,0.5083069335937195,0.5129788714149124,0.0090749213128654,0.0198909178537647,5,-5.764244041101072
1.5172413793103448,0.896551724137931,-5.762227847720255,-5.771172430569552,0.0073032171872512,-5.417396161127911,-5.410613778730712,1.0100553050454013,0.8164676372219756,0.5017133084528259,0.499707287862098,0.012692488156905,0.0279779017677204,5,-5.762227847720255
1.5172413793103448,1.0206896551724138,-5.759808602765805,-5.766657931904865,0.0055924434703505,-5.415655379766216,-5.408413214713866,1.0100553050454013,0.8168852421664244,0.4961293065940574,0.4877230339588444,0.0175139191648317,0.037552090375613,5,-5.759808602765805
1.5172413793103448,1.1448275862068966,-5.75646025115164,-5.761669576347711,0.0042533844335454,-5.409658823834581,-5.40431055234725,1.0147035156968476,0.818744526427003,0.493220708071578,0.4776264028903909,0.0248703975653942,0.0487236375838583,5,-5.75646025115164
1.5172413793103448,1.2689655172413792,-5.752617900540685,-5.756468041223331,0.0031436240949406,-5.401451592389945,-5.399226285734488,1.023417133803259,0.8226204600637868,0.4922810449466131,0.4690528134561414,0.0338919709958097,0.0610287523253435,5,-5.752617900540685
1.5172413793103448,1.3931034482758622,-5.749758997630985,-5.751692599695184,0.0015787794299137,-5.395850755264869,-5.395321553710244,1.0241453099828592,0.8229117305356285,0.4908939225888416,0.4609753539638295,0.0423009184364581,0.0732025443877801,5,-5.749758997630985
1.5172413793103448,1.5172413793103448,-5.747049559874534,-5.7472709328739935,0.0004277414040092,-5.392335603034218,-5.392486402651666,-1.4802973661668768e-16,0.0758613995824883,-1.170274020110964e-16,7.766663377082766e-06,0.5381866931370313,0.5382860033291201,5,-5.747049559874534
1.5172413793103448,1.6413793103448278,-5.412505431010507,-6.596001858896427,0.9663207869090312,-5.412505431010507,-5.386654555228756,36.84136148790464,15.155012930931624,4.5260083235906495e-17,0.2915023576957286,0.0,1.669645092663314,5,-5.412505431010507
1.5172413793103448,1.7655172413793103,-5.405699510836186,-6.678023769362552,1.0388484069181814,-5.405699510836186,-5.388136660904404,36.84136148790464,15.152795372318671,0.0,0.3225440539887086,0.0,1.901993939319811,5,-5.405699510836186
1.5172413793103448,1.8896551724137929,-5.400178609046309,-6.754430207184067,1.105741799595389,-5.400178609046309,-5.390020975141873,36.84136148790464,15.152473172204438,-4.5251442546279185e-17,0.3482505608653187,0.0,2.1445327186308574,5,-5.400178609046309
1.5172413793103448,2.013793103448276,-5.395641169207556,-6.845129155897659,1.1835019852282826,-5.395641169207556,-5.384711229124592,36.84136148790464,15.152473172204438,-8.017575496295669e-17,0.369126062853889,0.0,2.451048592936308,5,-5.395641169207556
1.5172413793103448,2.1379310344827585,-5.391868134916724,-6.96381062744579,1.28348567056499,-5.391868134916724,-5.3808225906818095,36.84136148790464,15.152432903497814,9.661926414117391e-17,0.3873457733428178,0.0,2.838513843120496,5,-5.391868134916724
1.5172413793103448,2.262068965517241,-5.388697676535032,-7.123292434393905,1.4162906890869265,-5.388697676535032,-5.378151237538821,36.84136148790464,15.152432903497814,3.288666570320679e-17,0.4014887917031379,0.0,3.349046452403184,5,-5.388697676535032
1.5172413793103448,2.386206896551724,-5.386008353234621,-7.346888953105709,1.601052305402252,-5.386008353234621,-5.376386658970174,36.84136148790464,15.152432903497814,-1.089816354502984e-16,0.4105614282155391,0.0,4.056325008652768,5,-5.386008353234621
1.5172413793103448,2.5103448275862066,-5.383707702189543,-7.680351520195801,1.875201825010908,-5.383707702189543,-5.375225994454874,36.84136148790464,15.152432903497814,1.2746570102003772e-16,0.4147327290702245,0.0,5.1004657887462965,5,-5.383707702189543
1.5172413793103448,2.6344827586206896,-5.381724376527721,-8.2271944143453,2.321857928194434,-5.381724376527721,-5.375151915534056,36.84136148790464,15.01384373609252,-1.236184516298111e-17,0.4157850930129388,0.0,6.791702673921952,5,-5.381724376527721
1.5172413793103448,2.758620689655172,-5.380002641511989,-9.27366727697245,3.177569782133757,-5.380002641511989,-5.37452682632489,36.84136148790464,15.013843736092529,-1.1510390551968638e-16,0.4158742723207275,0.0,10.000114478444605,5,-5.380002641511989
1.5172413793103448,2.882758620689655,-5.3784984627710655,-12.037545561858146,5.437089188641292,-5.3784984627710655,-5.373144088249132,36.84136148790464,15.152473172204438,8.425790054259829e-17,0.4158748855663389,0.0,18.421698517207176,5,-5.3784984627710655
1.5172413793103448,3.0068965517241377,-5.377176685903291,-12.998045836192444,6.222413604908677,-5.377176685903291,-5.372565042494573,36.84136148790464,15.152432903497814,-2.89859098134175e-16,0.4158883083359647,0.0,22.104816892742942,5,-5.377176685903291
1.5172413793103448,3.1310344827586207,-5.376008975308964,-12.706114640438026,5.985006213416834,-5.376008975308964,-5.372097958256842,36.84136148790464,15.152432903497814,0.0,0.4158883083359648,0.0,22.104816892742942,5,-5.376008975308964
1.5172413793103448,3.2551724137931037,-5.3749722886507385,-12.436466167848303,5.765685608606876,-5.3749722886507385,-5.371683283593552,36.84136148790464,15.152432903497814,-2.0408199105579447e-18,0.4158883083359648,0.0,22.104816892742942,5,-5.3749722886507385
1.5172413793103448,3.379310344827586,-5.374047734261447,-12.186642990462792,5.562460733932844,-5.374047734261447,-5.371313461837835,36.84136148790464,15.152432903497814,9.661970250126883e-17,0.4158883083359649,0.0,22.104816892742942,5,-5.374047734261447
1.5172413793103448,3.503448275862069,-5.373219705812541,-6.495994834210127,0.916742053487318,-5.373219705812541,-6.495994834210127,36.84136148790464,36.42547317956888,1.6443420600248872e-17,6.577368240099549e-18,0.0,0.0,5,-5.373219705812541
1.5172413793103448,3.627586206896552,-5.372475220125058,-11.738325833259706,5.197695260321109,-5.372475220125058,-5.370684456183279,36.84136148790464,15.152432903497814,0.0,0.4158883083359648,0.0,22.104816892742942,5,-5.372475220125058
1.5172413793103448,3.7517241379310335,-5.371803405494683,-11.536432847978531,5.033398862474455,-5.371803405494683,-5.37041573033113,36.84136148790464,15.152432903497814,-1.4594996492158914e-16,0.4158883083359647,0.0,22.104816892742942,5,-5.371803405494683
1.5172413793103448,3.875862068965517,-5.371195102717374,-6.4951849929720655,0.9177339023902852,-5.371195102717374,-6.4951849929720655,36.84136148790464,36.84136148790464,3.2886841366232804e-17,1.315473654649312e-17,0.0,0.0,5,-5.371195102717374
1.5172413793103448,4.0,-5.370642551341449,-11.170263815077003,4.735370932515818,-5.370642551341449,-5.369951388669836,36.84136148790464,15.152432903497814,3.4927662559949315e-17,0.4158883083359648,0.0,22.104816892742942,5,-5.370642551341449
1.6413793103448278,0.4,-5.742672887016536,-5.7589700669230695,0.0133065915571372,-5.405518871859524,-5.397916200694025,0.995314293555423,0.8105712326259826,0.5466539973450453,0.5778713733252863,0.0016434050291383,0.0035957496308335,5,-5.742672887016536
1.6413793103448278,0.5241379310344828,-5.741373569739871,-5.755773948080247,0.0117578595247464,-5.406027695789458,-5.399267462679579,0.9963145821285248,0.810526586509574,0.5409154296802345,0.5642755686981836,0.0030381956806394,0.006669734594996,5,-5.741373569739871
1.6413793103448278,0.6482758620689655,-5.739940427012564,-5.752615650150455,0.0103492757455,-5.407335008798609,-5.400385428496403,0.999386841184128,0.8117554901318156,0.5333991583845296,0.5501511175220807,0.004949808388915,0.0110557747614749,5,-5.739940427012564
1.6413793103448278,0.7724137931034483,-5.738420579143588,-5.749298165258404,0.0088815094624645,-5.407558827689206,-5.400377387812601,1.0003643003539695,0.8125912353454015,0.5272881096213254,0.5368628303065888,0.0074265994354585,0.0168698892905339,5,-5.738420579143588
1.6413793103448278,0.896551724137931,-5.736663850309554,-5.745671479330413,0.0073546919251232,-5.407322676603039,-5.399553976067045,0.999386841184128,0.8122002516774662,0.5212020719794311,0.524110593726568,0.0105811897324634,0.0240333485720899,5,-5.736663850309554
1.6413793103448278,1.0206896551724138,-5.73422767659582,-5.741608255186057,0.0060262017520471,-5.4046967989535375,-5.39721953647185,1.0033605419190033,0.8142073369158667,0.5160711177790672,0.5123670371976116,0.0154305837882637,0.0328992063091429,5,-5.73422767659582
1.6413793103448278,1.1448275862068966,-5.730842250452799,-5.737050287450158,0.0050688281945226,-5.397045444698864,-5.392618674132811,1.0090457330467797,0.8168718997611949,0.5150038014236838,0.5029131347751012,0.0229354593294233,0.0435434663838039,5,-5.730842250452799
1.6413793103448278,1.2689655172413792,-5.727291983829667,-5.732369345749911,0.0041456467436356,-5.389331671143899,-5.388059460977272,1.017917064835575,0.8204204324767131,0.5142802170668168,0.4942190133535193,0.0312651933292515,0.0548320833871782,5,-5.727291983829667
1.6413793103448278,1.3931034482758622,-5.724679814166055,-5.728075828701184,0.00277283424463,-5.384783156243872,-5.3847250602436825,1.018585516145441,0.8210512163442776,0.5123076463611683,0.4856605242741411,0.038695472742633,0.0661238710047296,5,-5.724679814166055
1.6413793103448278,1.5172413793103448,-5.722193246322057,-5.723869885232533,0.001367607235875,-5.382192185230696,-5.382293392706522,1.0226486934455483,0.8226764872643212,0.508522339291348,0.4770182528888309,0.0458010123254023,0.0773127464940075,5,-5.722193246322057
1.6413793103448278,1.6413793103448278,-5.719746322447733,-5.719746342763488,2.531979154106808e-08,-5.380170795292314,-5.38018787649539,-1.4802973661668768e-16,-1.4802973661668768e-16,7.911681647172258e-17,7.405181053156318e-18,0.5573722445723419,0.5573442411848758,5,-5.719746322447733
1.6413793103448278,1.7655172413793103,-5.405410838800228,-6.536185608264968,0.923273733067298,-5.405410838800228,-5.379161892320626,36.84136148790464,15.155012930931624,6.439480422278917e-17,0.2965082960538377,0.0,1.723812025950115,5,-5.405410838800228
1.6413793103448278,1.8896551724137929,-5.399889462258643,-6.603241759394935,0.9825330362633076,-5.399889462258643,-5.379635590921781,36.84136148790464,15.153077371041071,6.523417463877833e-17,0.3237283494645457,0.0,1.939498062423788,5,-5.399889462258643
1.6413793103448278,2.013793103448276,-5.395351771662217,-6.667588101901414,1.038776613772343,-5.395351771662217,-5.387148260629603,36.84136148790464,15.152473172204438,-1.762589845085674e-16,0.3484900645994844,0.0,2.1509816828132067,5,-5.395351771662217
1.6413793103448278,2.1379310344827585,-5.391578605129952,-6.740059928058147,1.1010303896157687,-5.391578605129952,-5.3830411311772695,36.84136148790464,15.152473172204438,-7.966096663360744e-17,0.3674155930088866,0.0,2.4226460715190314,5,-5.391578605129952
1.6413793103448278,2.262068965517241,-5.388408077088429,-6.833040380305573,1.1795373362745445,-5.388408077088429,-5.379665954835481,36.84136148790464,15.152473172204438,0.0,0.3841489933150473,0.0,2.7582177637737946,5,-5.388408077088429
1.6413793103448278,2.386206896551724,-5.385718717124865,-6.9546193802111445,1.28100202722519,-5.385718717124865,-5.377238588966893,36.84136148790464,15.152473172204438,1.5261150012638726e-17,0.3978555067696963,0.0,3.1855619421253523,5,-5.385718717124865
1.6413793103448278,2.5103448275862066,-5.383418046795252,-7.118282581080047,1.4165109606163064,-5.383418046795252,-5.375563822385591,36.84136148790464,15.152473172204438,4.662221840709905e-17,0.4076406364928117,0.0,3.751374636601782,5,-5.383418046795252
1.6413793103448278,2.6344827586206896,-5.381434710994452,-7.348119278771398,1.6057912253531983,-5.381434710994452,-5.374386387436439,36.84136148790464,15.152432903497814,1.2712233375018167e-16,0.4132323890054931,0.0,4.536509925285275,5,-5.381434710994452
1.6413793103448278,2.758620689655172,-5.379712970649722,-7.691807028737375,1.886104782102184,-5.379712970649722,-5.374434983062746,36.84136148790464,15.013803467385896,-4.66221567026974e-17,0.4154134535348433,0.0,5.69457659933943,5,-5.379712970649722
1.6413793103448278,2.882758620689655,-5.378208789108501,-8.253028193246475,2.3454497450840512,-5.378208789108501,-5.373925858299772,36.84136148790464,15.01384373609252,-9.492226343392752e-17,0.4158477213812572,0.0,7.569402674497821,5,-5.378208789108501
1.6413793103448278,3.0068965517241377,-5.376887010769415,-9.326191847288808,3.224593896059416,-5.376887010769415,-5.372499509200054,36.84136148790464,15.152473172204438,4.7461131065534977e-17,0.4158747817293465,0.0,11.126489215817571,5,-5.376887010769415
1.6413793103448278,3.1310344827586207,-5.37571929940209,-12.034114004831526,5.4365565114504095,-5.37571929940209,-5.372787448013106,36.84136148790464,15.153077371041071,-9.492226147426563e-17,0.4156735200062608,0.0,20.06391971299136,5,-5.37571929940209
1.6413793103448278,3.2551724137931037,-5.374682612337764,-12.415619424810568,5.748900833912206,-5.374682612337764,-5.371567413068362,36.84136148790464,15.152432903497814,-8.05002065993728e-17,0.4158883083359648,0.0,22.104816892742942,5,-5.374682612337764
1.6413793103448278,3.379310344827586,-5.373758057735126,-12.165796247339715,5.545675959342691,-5.373758057735126,-5.371197591227307,36.84136148790464,15.152432903497814,-1.2796133792526862e-16,0.4158883083359647,0.0,22.104816892742942,5,-5.373758057735126
1.6413793103448278,3.503448275862069,-5.372930029174121,-11.933689477141176,5.356837657554375,-5.372930029174121,-5.370866379802905,36.84136148790464,15.152432903497814,9.66002494347762e-17,0.4158883083359649,0.0,22.104816892742942,5,-5.372930029174121
1.6413793103448278,3.627586206896552,-5.372185543427742,-11.717479090068236,5.180910485814727,-5.372185543427742,-5.370568585504353,36.84136148790464,15.152432903497814,4.8300124846526056e-17,0.4158883083359648,0.0,22.104816892742942,5,-5.372185543427742
1.6413793103448278,3.7517241379310335,-5.371513728766424,-11.51558610477468,5.016614087983232,-5.371513728766424,-5.370299859639826,36.84136148790464,15.152432903497814,-2.2204460492503126e-16,0.4158883083359647,0.0,22.104816892742942,5,-5.371513728766424
1.6413793103448278,3.875862068965517,-5.370905425972861,-11.326633957216568,4.8628319826941935,-5.370905425972861,-5.370056538522401,36.84136148790464,15.152432903497814,9.576125535241795e-17,0.4158883083359649,0.0,22.104816892742942,5,-5.370905425972861
1.6413793103448278,4.0,-5.370352874588384,-11.149417071863231,4.718586158036747,-5.370352874588384,-5.3698355179686095,36.84136148790464,15.152432903497814,-2.067835578290577e-16,0.4158883083359647,0.0,22.104816892742942,5,-5.370352874588384
1.7655172413793103,0.4,-5.718922069108065,-5.734055935775037,0.0123567503452535,-5.397585114064456,-5.389569168228212,0.9845697957002316,0.8062734334839062,0.561603124534224,0.595026299130315,0.0012965741151585,0.0029840611220178,5,-5.718922069108065
1.7655172413793103,0.5241379310344828,-5.717873344240468,-5.731386714925219,0.0110336207557339,-5.39814420322833,-5.390638569750921,0.9845697957002316,0.8062734334839078,0.5563683925567483,0.5828680279013179,0.0024103039212499,0.0055600820322899,5,-5.717873344240468
1.7655172413793103,0.6482758620689655,-5.716735948087556,-5.728744051581705,0.0098045745471511,-5.399350523739371,-5.391577785980751,0.9889040224600923,0.8080071241878519,0.5494605254788282,0.569911076685516,0.0039982728781865,0.00931252802257,5,-5.716735948087556
1.7655172413793103,0.7724137931034483,-5.71546004118898,-5.725906188170685,0.0085292402869869,-5.399595712753556,-5.391578490333724,0.9889040224600923,0.8080071241878504,0.5437947161754365,0.5574979540360478,0.0060677757061253,0.0143339703350203,5,-5.71546004118898
1.7655172413793103,0.896551724137931,-5.713883468119258,-5.722771599592397,0.007257120030479,-5.399490587047267,-5.390815269162908,0.992164248845443,0.8097288196864412,0.5374007367890158,0.5450458224124263,0.0089706679311136,0.0208349386912476,5,-5.713883468119258
1.7655172413793103,1.0206896551724138,-5.711285813475963,-5.719023984778534,0.0063181709125303,-5.395414802917192,-5.388069835288318,0.9972614976627852,0.8117677192133795,0.5335304504799048,0.5340734642748752,0.0139589811624991,0.0290402551871362,5,-5.711285813475963
1.7655172413793103,1.1448275862068966,-5.707741505402571,-5.714778604780862,0.0057457563071064,-5.386753979880118,-5.383242634068731,1.0029759603943664,0.8144439907002298,0.5336067229383916,0.5251391085910828,0.021464764641031,0.0390316343641004,5,-5.707741505402571
1.7655172413793103,1.2689655172413792,-5.704668312521131,-5.71064853744972,0.0048828319727092,-5.379901444844746,-5.379169472366291,1.012019287200917,0.8180613214228499,0.5331345490059627,0.5165134411252489,0.0289274991257907,0.0493914674695103,5,-5.704668312521131
1.7655172413793103,1.3931034482758622,-5.702509337344249,-5.70687041065884,0.0035608014378462,-5.376308783856454,-5.376343585662218,1.0162912104119657,0.8201334940508881,0.5308462677437733,0.5077271180477468,0.0355602327517694,0.0598296305659137,5,-5.702509337344249
1.7655172413793103,1.5172413793103448,-5.700008734634218,-5.702968435876281,0.0024156779512135,-5.373832215589349,-5.374075447990246,1.016242926610473,0.8201141805302911,0.5267939993312543,0.4988076827919308,0.0421749184789868,0.0703471981863931,5,-5.700008734634218
1.7655172413793103,1.6413793103448278,-5.697748581558238,-5.699205003343273,0.0011890426097699,-5.371930947557056,-5.372087953317798,1.016242926610473,0.8201141805302911,0.5225954258956649,0.4903691477472671,0.0489398883826681,0.0810330909265621,5,-5.697748581558238
1.7655172413793103,1.7655172413793103,-5.695508733312848,-5.69550873365503,4.6173191906234403e-10,-5.370205921330428,-5.370207797590437,-1.4802973661668768e-16,-1.4802973661668768e-16,-1.0734904148849111e-16,-9.770035809763072e-17,0.5743277232241342,0.5743244112588674,5,-5.695508733312848
1.7655172413793103,1.8896551724137929,-5.399672456977623,-6.48257710669837,0.8841879439677278,-5.399672456977623,-5.372802577447163,36.84136148790464,15.155699219467031,1.2683809175554147e-16,0.3010877699389591,0.0,1.7748331756498363,5,-5.399672456977623
1.7655172413793103,2.013793103448276,-5.395134567310662,-6.538912655690803,0.9338908985024348,-5.395134567310662,-5.372608707216253,36.84136148790464,15.15344004186314,-1.10712755325755e-16,0.3252178173549198,0.0,1.9777432750420856,5,-5.395134567310662
1.7655172413793103,2.1379310344827585,-5.391361295935086,-6.593158898462865,0.9812636334310696,-5.391361295935086,-5.380671191865814,36.84136148790464,15.152593986733336,-7.908132849949912e-17,0.3479176272279954,0.0,2.170908595141257,5,-5.391361295935086
1.7655172413793103,2.262068965517241,-5.388190712745331,-6.652202676238827,1.0320614464441815,-5.388190712745331,-5.381578013678273,36.84136148790464,15.152473172204438,9.520595842512467e-17,0.3663037525251258,0.0,2.40491393307623,5,-5.388190712745331
1.7655172413793103,2.386206896551724,-5.385501323800552,-6.7267910386289005,1.095158466190871,-5.385501323800552,-5.378613527503075,36.84136148790464,15.152473172204438,3.163276603238408e-17,0.3817068429753206,0.0,2.701129819865554,5,-5.385501323800552
1.7655172413793103,2.5103448275862066,-5.38320063825149,-6.822291641825528,1.1750128840620522,-5.38320063825149,-5.376416280908996,36.84136148790464,15.152473172204438,1.268387049153895e-16,0.3947657727694634,0.0,3.068338150454577,5,-5.38320063825149
1.7655172413793103,2.6344827586206896,-5.381217294462287,-6.947109668741407,1.2785457696997002,-5.381217294462287,-5.3748438879977325,36.84136148790464,15.152473172204438,-1.5970120819517458e-17,0.4047666062158109,0.0,3.5381194211258515,5,-5.381217294462287
1.7655172413793103,2.758620689655172,-5.37949554992616,-7.115141579060411,1.4171490484888998,-5.37949554992616,-5.3737515676856304,36.84136148790464,15.152473172204438,-1.5847155354263788e-16,0.4112853620121548,0.0,4.1612011359933305,5,-5.37949554992616
1.7655172413793103,2.882758620689655,-5.377991366186332,-7.351954217692411,1.60981494539143,-5.377991366186332,-5.373929209241309,36.84136148790464,15.013843736092529,7.923578042905839e-17,0.4145802085622252,0.0,5.025236898259133,5,-5.377991366186332
1.7655172413793103,3.0068965517241377,-5.376669586694172,-7.703795033599884,1.898066977987615,-5.376669586694172,-5.373359088393583,36.84136148790464,15.013803467385896,-1.1102230246251563e-16,0.4156982267949669,0.0,6.299393765144631,5,-5.376669586694172
1.7655172413793103,3.1310344827586207,-5.375501874722183,-8.277942994817467,2.3698332509018383,-5.375501874722183,-5.371895288302856,36.84136148790464,15.152432903497814,0.0,0.4158803616759037,0.0,8.361397748729242,5,-5.375501874722183
1.7655172413793103,3.2551724137931037,-5.3744651873407765,-9.377472272049877,3.268441598094445,-5.3744651873407765,-5.371530778316011,36.84136148790464,15.152473172204449,-1.5816421617503337e-17,0.4158748687019938,0.0,12.27326095250232,5,-5.3744651873407765
1.7655172413793103,3.379310344827586,-5.373540632571876,-11.780098694069473,5.230932752727748,-5.373540632571876,-5.372368996347968,36.84136148790464,15.15344004186314,4.775661536523232e-17,0.4155526790333409,0.0,20.85831345465696,5,-5.373540632571876
