beta2,beta3,J_best,J_mean,J_std,EU_best,EU_mean,I_ow_best,I_ow_mean,I_ao_best,I_ao_mean,I_wago_best,I_wago_mean,n_runs,eta
1.2689655172413792,3.7517241379310335,-5.263976606360933,-11.834404388687464,5.364731819502154,-5.263976606360933,-5.668670453793479,36.84136148790464,15.369336821993468,1.480294983832388e-16,0.3474745087318983,0.0,22.104816892742736,5,-5.263976606360933
1.2689655172413792,3.875862068965517,-5.262749093755701,-7.251812741443861,1.6240636675850142,-5.262749093755701,-7.251812741443861,36.84136148790464,36.84136148790464,7.401466431559768e-17,2.9605865726239075e-17,0.0,0.0,5,-5.262749093755701
1.2689655172413792,4.0,-5.261634028639044,-7.251366715397202,1.6246099356981751,-5.261634028639044,-7.251366715397202,36.84136148790464,36.42547317956888,1.4802964752686976e-16,5.92118590107479e-17,0.0,0.0,5,-5.261634028639044
1.3931034482758622,0.4,-5.953937343694544,-6.0239959963254135,0.0572026503373737,-5.400166878507567,-5.510461833401115,1.097112894733373,0.8547334662293112,0.7380030261735488,0.6720851254408551,0.0096063270744646,0.0124387281619485,5,-5.953937343694544
1.3931034482758622,0.5241379310344828,-5.946314923945628,-6.010981919567323,0.0528003808239786,-5.397943594223618,-5.495556222658102,1.097796137798824,0.8550067634554915,0.7186116080880212,0.6250314778780088,0.0170534903640254,0.0349938003664965,5,-5.946314923945628
1.3931034482758622,0.6482758620689655,-5.938535673222092,-5.993844935759292,0.0451598237551845,-5.395753783017738,-5.474990381347884,1.097796137798824,0.8549933406867465,0.6991558580490296,0.5914780452388001,0.0265226420618648,0.0611186248739836,5,-5.938535673222092
1.3931034482758622,0.7724137931034483,-5.930680899401016,-5.97550047105713,0.0365950270158612,-5.393092198689288,-5.45391476419601,1.097796137798824,0.8549933406867465,0.6807930572741805,0.5668132535562261,0.0377715095517049,0.0886072992240654,5,-5.930680899401016
1.3931034482758622,0.896551724137931,-5.922847325037668,-5.957249632339207,0.0280893662876232,-5.390169091504928,-5.4343859401340335,1.097796137798824,0.8549933406867478,0.6636510389579869,0.5475876664297323,0.0504714348996823,0.1163664405977261,5,-5.922847325037668
1.3931034482758622,1.0206896551724138,-5.915115352228917,-5.939693911638303,0.0200683097217689,-5.387153814133852,-5.417079689932062,1.097796137798824,0.8549530711792851,0.6477779505509168,0.5320169747980732,0.064275292730195,0.1436323145429538,5,-5.915115352228917
1.3931034482758622,1.1448275862068966,-5.907547713949734,-5.9230873636451,0.0126880708449648,-5.384170736380457,-5.402146830099943,1.097796137798824,0.8549530711792841,0.6331622487871648,0.5191010513174036,0.0788549499332865,0.1697991009090561,5,-5.907547713949734
1.3931034482758622,1.2689655172413792,-5.900187774376228,-5.907544870704942,0.0060059710472341,-5.381273378072201,-5.38938885369374,1.098051568031985,0.8549370373754058,0.6198150458663572,0.5081605296735727,0.0939004731346411,0.1946432198218325,5,-5.900187774376228
1.3931034482758622,1.3931034482758622,-5.893074860676315,-5.893366337736105,0.000532125697296,-5.378603217622297,-5.378603217628738,-1.4802973661668768e-16,0.0219749318120621,-2.2885500302064197e-18,0.0001951259664349,0.7167122199786997,0.7169231517003787,5,-5.893074860676315
1.3931034482758622,1.5172413793103448,-5.359351467278956,-7.10599824709833,1.4261311238109409,-5.359351467278956,-5.363715040558963,36.84136148790464,15.152593986733336,-1.460751322320035e-16,0.2897878536501712,0.0,2.3278536417606337,5,-5.359351467278956
1.3931034482758622,1.6413793103448278,-5.343736423740288,-7.193500917371017,1.5103263845709964,-5.343736423740288,-5.370018637396763,36.84136148790464,15.152473172204449,7.432490345274773e-17,0.3206276338841686,0.0,2.6152568947319743,5,-5.343736423740288
1.3931034482758622,1.7655172413793103,-5.330946716859928,-6.29062572481021,0.7835746287795183,-5.330946716859928,-5.311075392353593,36.84136148790464,15.193098565180907,2.2145884580900012e-16,0.2293021517775409,0.0,1.4388122539438133,5,-5.330946716859928
1.3931034482758622,1.8896551724137929,-5.320375344539233,-7.371938265845631,1.6750941108047714,-5.320375344539233,-5.428988208204961,36.84136148790464,15.152432903497814,-7.395373942217561e-17,0.3774430877574357,0.0,3.159528368511194,5,-5.320375344539233
1.3931034482758622,2.013793103448276,-5.311562363304385,-7.483436223733198,1.773327581246428,-5.311562363304385,-5.472296147496046,36.84136148790464,15.152473172204449,-7.454831993581211e-17,0.4035841905038365,0.0,3.4666210867476908,5,-5.311562363304385
1.3931034482758622,2.1379310344827585,-5.304155464801337,-7.725107056417168,1.976698697145863,-5.304155464801337,-5.468613324708982,36.84136148790464,15.152432903497814,7.384919749555645e-17,0.4115095166739274,0.0,4.192703472348023,5,-5.304155464801337
1.3931034482758622,2.262068965517241,-5.297882248253033,-6.974065762314963,1.3685981082389869,-5.297882248253033,-5.272575049013087,36.84136148790464,15.198535022737255,-8.795450439810261e-20,0.3768058645965323,0.0,3.237046151598432,5,-5.297882248253033
1.3931034482758622,2.386206896551724,-5.292530327406571,-8.701187911417598,2.783157262898367,-5.292530327406571,-5.463787721953118,36.84136148790464,15.152473172204449,-2.2199025037087232e-16,0.4158107688940203,0.0,7.012876332080521,5,-5.292530327406571
1.3931034482758622,2.5103448275862066,-5.287932822170449,-9.871721244820012,3.7426475747894594,-5.287932822170449,-5.462590929876324,36.14821430734504,15.014165936206757,-2.2207813362004073e-16,0.415767112535289,0.0,10.319233376495967,5,-5.287932822170449
1.3931034482758622,2.6344827586206896,-5.283957639493738,-12.96287087255516,6.26980640003532,-5.283957639493738,-5.460356561748007,36.14821430734504,15.01384373609252,-7.399077544949667e-17,0.4158748855668617,0.0,18.978788131361373,5,-5.283957639493738
1.3931034482758622,2.758620689655172,-5.280499472991584,-13.770422569431364,6.931993180582415,-5.280499472991584,-5.45889275913524,36.84136148790464,15.152432903497814,-1.480445572611093e-16,0.4158883083359647,0.0,22.104816892742942,5,-5.280499472991584
1.3931034482758622,2.882758620689655,-5.277473782637844,-13.20009777127186,6.468795398695657,-5.277473782637844,-5.25768543336069,36.84136148790464,15.25562140912788,-3.7006783638564223e-16,0.3823704676752453,0.0,22.10481577733257,5,-5.277473782637844
1.3931034482758622,3.0068965517241377,-5.274812232863128,-13.106524140237102,6.39456599518181,-5.274812232863128,-5.456617863083858,36.84136148790464,15.152432903497814,7.401646582224556e-17,0.4158883083359648,0.0,22.104816892742942,5,-5.274812232863128
1.3931034482758622,3.1310344827586207,-5.272459214097477,-12.814118821214157,6.157739283731505,-5.272459214097477,-5.455676655577596,36.84136148790464,15.152432903497814,0.0,0.4158883083359648,0.0,22.104816892742942,5,-5.272459214097477
1.3931034482758622,3.2551724137931037,-5.270369174747868,-12.319991473342167,5.755992503634101,-5.270369174747868,-5.254843017279812,36.84136148790464,15.25562140912788,-7.40199751428354e-17,0.3823704676752455,0.0,22.10481664688,5,-5.270369174747868
1.3931034482758622,3.379310344827586,-5.2685045629583165,-12.293849807202266,5.736170371762044,-5.2685045629583165,-5.454094795121932,36.84136148790464,15.152432903497814,-1.480310249958307e-16,0.4158883083359647,0.0,22.104816892742942,5,-5.2685045629583165
1.3931034482758622,3.503448275862069,-5.266834229637297,-12.061406115099716,5.547744713347719,-5.266834229637297,-5.453426661793524,36.84136148790464,15.152432903497814,7.40147555980028e-17,0.4158883083359648,0.0,22.104816892742942,5,-5.266834229637297
1.3931034482758622,3.627586206896552,-5.265332182203748,-12.011939145531208,5.508581518420058,-5.265332182203748,-5.664702667464124,36.84136148790464,15.34940863082384,-2.960594042438832e-16,0.3534349479369248,0.0,22.10481689274272,5,-5.265332182203748
1.3931034482758622,3.7517241379310335,-5.263976606360099,-11.642726213585425,5.208227244893552,-5.263976606360099,-5.4522836124826455,36.84136148790464,15.152432903497814,1.4803015872606215e-16,0.4158883083359649,0.0,22.104816892742942,5,-5.263976606360099
1.3931034482758622,3.875862068965517,-5.26274909375538,-11.453526382102844,5.054748489220724,-5.26274909375538,-5.451792607440757,36.84136148790464,15.152432903497814,1.5490299404240142e-22,0.4158883083359648,0.0,22.104816892742942,5,-5.26274909375538
1.3931034482758622,4.0,-5.261634028638916,-7.251366715397147,1.6246099356982346,-5.261634028638916,-7.251366715397147,36.84136148790464,36.84136148790464,-1.4802975240187298e-16,-5.921190096074919e-17,0.0,0.0,5,-5.261634028638916
1.5172413793103448,0.4,-5.909217088610146,-5.983353899528295,0.0605324526355531,-5.372625476548838,-5.497636996444941,1.097796137798824,0.8550067634554915,0.7836424319467099,0.7046278925617925,0.0080400036749359,0.0085212259215964,5,-5.909217088610146
1.5172413793103448,0.5241379310344828,-5.9028331015920354,-5.9733398731049565,0.0575685378725496,-5.372583658021361,-5.483745756820691,1.097796137798824,0.8550067634554912,0.7627839391866401,0.6570215063801911,0.0144166672935711,0.0296437813154608,5,-5.9028331015920354
1.5172413793103448,0.6482758620689655,-5.8962198491151865,-5.9582398235931056,0.0506390971104163,-5.3718227054155285,-5.463434912465699,1.097796137798824,0.8549933406867487,0.742580131365144,0.6212907451502446,0.0226697724514737,0.0553094892074271,5,-5.8962198491151865
1.5172413793103448,0.7724137931034483,-5.8894713044113045,-5.94139064818913,0.0423919666786041,-5.370522792864914,-5.442619096412666,1.097796137798824,0.8549933406867487,0.7233048635299822,0.5950459206943447,0.0326150577045812,0.0823255574826306,5,-5.8894713044113045
1.5172413793103448,0.896551724137931,-5.88267513783422,-5.924305642982675,0.0339911651159551,-5.368860026896527,-5.423338321530641,1.097796137798824,0.8549933406867487,0.7051398521087754,0.5745765041334708,0.0439882746259429,0.1096206360693483,5,-5.88267513783422
1.5172413793103448,1.0206896551724138,-5.875907560404858,-5.907694553117735,0.0259539708679384,-5.366986999768704,-5.4062514695652055,1.097796137798824,0.8549530711792851,0.6881815891687504,0.5579816655791314,0.0564914279232535,0.1364482839229524,5,-5.875907560404858
1.5172413793103448,1.1448275862068966,-5.869214850291952,-5.891863085081487,0.0184896176277423,-5.364822309814126,-5.391495342583949,1.0982717925454362,0.8551529804514457,0.6727472217855774,0.5442658961359956,0.0698241363596037,0.1621614368657255,5,-5.869214850291952
1.5172413793103448,1.2689655172413792,-5.862689214056634,-5.893365322104322,0.0250469373369615,-5.36295116631646,-5.3691341679669815,1.0982388414546662,0.847740343912591,0.6580858032058166,0.4133771989219824,0.0837513148273062,0.3194976003837319,5,-5.862689214056634
1.5172413793103448,1.3931034482758622,-5.856321976812657,-5.870354536183611,0.0114556668644396,-5.361092286532371,-5.3636569609219,1.0982717925454362,0.8457143735016077,0.6447930000194818,0.4027607413363042,0.0978689801092563,0.3360745495576825,5,-5.856321976812657
1.5172413793103448,1.5172413793103448,-5.850165587736794,-5.850399364494399,0.0004675535152078,-5.359343806564702,-5.35934380656833,-1.4802973661668768e-16,0.0013096860718854,-2.227166308908745e-16,0.0001691722792374,0.7446951162611049,0.7448806397465205,5,-5.850165587736794
1.5172413793103448,1.6413793103448278,-5.3437330711254205,-6.105282961379382,0.6218028815982453,-5.3437330711254205,-5.337151649576463,36.84136148790464,15.188020133191824,-7.472451017331804e-17,0.168443288769315,0.0,1.0785698304254503,5,-5.3437330711254205
1.5172413793103448,1.7655172413793103,-5.330945283097629,-6.159615065736567,0.6766060442428147,-5.330945283097629,-5.318637560507409,36.84136148790464,15.195771732130355,0.0,0.198681163835841,0.0,1.2535676580852588,5,-5.330945283097629
1.5172413793103448,1.8896551724137929,-5.320374742448643,-7.177890434252592,1.5166552113775236,-5.320374742448643,-5.369513329040899,36.84136148790464,15.152473172204449,-7.34561044667064e-17,0.3422852293184281,0.0,2.990908455841372,5,-5.320374742448643
1.5172413793103448,2.013793103448276,-5.311562114099442,-6.315208396511977,0.8194737580506571,-5.311562114099442,-5.291190242631847,36.84136148790464,15.20433459803524,-2.9612910163539514e-16,0.2647072525077255,0.0,1.7108219791248385,5,-5.311562114099442
1.5172413793103448,2.1379310344827585,-5.304155362849079,-6.424798685835951,0.9150014416582664,-5.304155362849079,-5.28182542829813,36.84136148790464,15.20433459803524,1.4798650122796004e-16,0.2998776220336773,0.0,2.021043167826509,5,-5.304155362849079
1.5172413793103448,2.262068965517241,-5.297882206936427,-7.462098545201881,1.767075240581667,-5.297882206936427,-5.466239757654362,36.84136148790464,15.152432903497814,-1.4796280153768902e-16,0.4092678201411032,0.0,3.9045891092011935,5,-5.297882206936427
1.5172413793103448,2.386206896551724,-5.29253031079304,-6.745540807958537,1.1863781029877232,-5.29253031079304,-5.270387515740005,36.84136148790464,15.201389086198525,-1.4806282429282278e-16,0.3649385670895483,0.0,2.9460721220310973,5,-5.29253031079304
1.5172413793103448,2.5103448275862066,-5.287932815533561,-8.093169247477924,2.2904659553764657,-5.287932815533561,-5.461958902519912,36.84136148790464,15.152473172204438,1.5306368907795163e-20,0.4155343275683182,0.0,5.917724846870901,5,-5.287932815533561
1.5172413793103448,2.6344827586206896,-5.283957636857001,-8.719468056756806,2.805082511589766,-5.283957636857001,-5.460276488952244,36.14821430734504,15.013803467385896,-7.402115297761223e-17,0.4158711181359931,0.0,7.86418050547784,5,-5.283957636857001
1.5172413793103448,2.758620689655172,-5.280499471948998,-9.921885074756648,3.789675475459618,-5.280499471948998,-5.458892759662376,36.84136148790464,15.013803467385896,7.401293537854041e-17,0.4158882557834252,0.0,11.555542473130323,5,-5.280499471948998
1.5172413793103448,2.882758620689655,-5.277473782227294,-10.12572263372865,3.9585786107376304,-5.277473782227294,-5.2857649559102216,36.84136148790464,15.158741960779556,-2.220588579248765e-16,0.4137885575246446,0.0,13.166231460207332,5,-5.277473782227294
1.5172413793103448,3.0068965517241377,-5.27481223270204,-12.860009779827733,6.193287862889502,-5.27481223270204,-5.256620514185828,36.84136148790464,15.25562140912788,-1.480195278384213e-16,0.3823704676752455,0.0,22.104816219245844,5,-5.27481223270204
1.5172413793103448,3.1310344827586207,-5.272459214034472,-12.78969333773358,6.137795960033552,-5.272459214034472,-5.455676655552395,36.84136148790464,15.152432903497814,1.480301839506728e-16,0.4158883083359649,0.0,22.104816892742942,5,-5.272459214034472
1.5172413793103448,3.2551724137931037,-5.270369174723295,-12.51962352408268,5.918991390527383,-5.270369174723295,-5.454840639827924,36.84136148790464,15.152432903497814,-2.220437822114432e-16,0.4158883083359647,0.0,22.104816892742942,5,-5.270369174723295
1.5172413793103448,3.379310344827586,-5.268504562948766,-12.26942432374307,5.716227048037902,-5.268504562948766,-5.454094795118112,36.84136148790464,15.152432903497814,-7.401520435422417e-17,0.4158883083359648,0.0,22.104816892742942,5,-5.268504562948766
1.5172413793103448,3.503448275862069,-5.266834229633587,-12.036980631642855,5.5278013896207145,-5.266834229633587,-5.453426661792041,36.84136148790464,15.152432903497814,-2.960578269459794e-16,0.4158883083359647,0.0,22.104816892742942,5,-5.266834229633587
1.5172413793103448,3.627586206896552,-5.265332182202319,-11.59837816597262,5.170910392606518,-5.265332182202319,-5.252828107955455,36.84136148790464,15.25562140912788,-7.401442744678068e-17,0.3823704676752455,0.0,22.104816838374774,5,-5.265332182202319
1.5172413793103448,3.7517241379310335,-5.263976606359547,-11.618300730129828,5.188283921165001,-5.263976606359547,-5.452283612482425,36.84136148790464,15.152432903497814,-1.4802931274098851e-16,0.4158883083359647,0.0,22.104816892742942,5,-5.263976606359547
1.5172413793103448,3.875862068965517,-5.26274909375517,-11.429100898647386,5.034805165492006,-5.26274909375517,-5.451792607440675,36.84136148790464,15.152432903497814,-7.401491544503934e-17,0.4158883083359648,0.0,22.104816892742942,5,-5.26274909375517
1.5172413793103448,4.0,-5.261634028638835,-11.422277380170808,5.030144232840984,-5.261634028638835,-5.660619408320019,36.84136148790464,15.336799949203638,-7.401485389814038e-17,0.3572401703883179,0.0,22.104816892743045,5,-5.261634028638835
1.6413793103448278,0.4,-5.869149335940878,-5.947348737149688,0.0638495437175875,-5.35018704484679,-5.487886079140644,1.097796137798824,0.8550067634554915,0.8243807792555704,0.7306173282801158,0.0066853988039245,0.0057354621941776,5,-5.869149335940878
1.6413793103448278,0.5241379310344828,-5.863808965462765,-5.939883920228138,0.062114940460158,-5.351177619862201,-5.474927302991658,1.097796137798824,0.8550067634554912,0.8034354529556089,0.685374980036715,0.0121303125949634,0.0248421620564724,5,-5.863808965462765
1.6413793103448278,0.6482758620689655,-5.8582127480428845,-5.926611711622281,0.0558475199015559,-5.351486215538937,-5.454594557855382,1.097796137798824,0.8549933406867487,0.7828910296651693,0.6479042665166337,0.0192895175555505,0.0501023648638464,5,-5.8582127480428845
1.6413793103448278,0.7724137931034483,-5.8524052137264215,-5.911088834588552,0.0479149757903881,-5.350711570407882,-5.433627469450899,1.0982717925454362,0.8551836025853914,0.763844236501796,0.6207059769483125,0.0280589787165985,0.0767008137777084,5,-5.8524052137264215
1.6413793103448278,0.896551724137931,-5.846530796936062,-5.964526721305006,0.0963432688105111,-5.350140813381144,-5.383746101688711,1.0982717925454362,0.8537159570875416,0.7448375751196286,0.4834741317062537,0.0381952419641891,0.256617356947704,5,-5.846530796936062
1.6413793103448278,1.0206896551724138,-5.8406296389268135,-5.879285746660682,0.0315625797966581,-5.349284696503044,-5.3975390212454215,1.0982717925454362,0.855143333077929,0.7269465492025875,0.5817050398465771,0.049459904550777,0.1299813532575933,5,-5.8406296389268135
1.6413793103448278,1.1448275862068966,-5.83476202158541,-5.864183702882396,0.024022702184134,-5.3482519503004,-5.382852964346148,1.0982717925454362,0.8549822370244966,0.7102418973477506,0.5671700552589162,0.0615913482227723,0.1554515093598372,5,-5.83476202158541
1.6413793103448278,1.2689655172413792,-5.8289764449446855,-5.849911890828013,0.017093719983899,-5.347127266993092,-5.370263841610084,1.0982717925454362,0.8545390740551412,0.6947345512512317,0.554893996488928,0.07434428784333,0.1796631569118214,5,-5.8289764449446855
1.6413793103448278,1.3931034482758622,-5.823310020242739,-5.849541534836632,0.0214179419780792,-5.345972637720391,-5.350576947169683,1.0982717925454362,0.8457209637197618,0.6803937722176936,0.4328703086039726,0.0875032864064953,0.3277151601757723,5,-5.823310020242739
1.6413793103448278,1.5172413793103448,-5.817789737398249,-5.8240445579532985,0.0051070395818777,-5.344831037122524,-5.350760058001804,1.0982717925454362,0.8517542322219889,0.6671626648399674,0.5351091535414721,0.100887526457316,0.2234481141549479,5,-5.817789737398249
1.6413793103448278,1.6413793103448278,-5.812434097031848,-5.812434097031861,6.61081645103266e-15,-5.343730688333113,-5.343730688330528,-1.4802973661668768e-16,-1.4802973661668768e-16,-2.2124999517781795e-16,-1.4728810097006622e-16,0.7693200777261989,0.7693200777304643,5,-5.812434097031848
1.6413793103448278,1.7655172413793103,-5.330944265110315,-6.962364594662125,1.3320491211350378,-5.330944265110315,-5.33413732467128,36.84136148790464,15.157315625532414,2.497977418771816e-19,0.2901777660569629,0.0,2.562539334394894,5,-5.330944265110315
1.6413793103448278,1.8896551724137929,-5.320374315124204,-6.120389408038735,0.6532095880552911,-5.320374315124204,-5.309892487928579,36.84136148790464,15.201389086198525,-1.4776934653314316e-16,0.2042938533930633,0.0,1.2963642526490011,5,-5.320374315124204
1.6413793103448278,2.013793103448276,-5.31156193722747,-6.180126883826004,0.709180309211377,-5.31156193722747,-5.297406642564939,36.84136148790464,15.201389086198525,7.398243100922536e-17,0.233838499985041,0.0,1.490721640026441,5,-5.31156193722747
1.6413793103448278,2.1379310344827585,-5.304155290469537,-7.157512905415589,1.513260155839817,-5.304155290469537,-5.374016218745926,36.84136148790464,15.152473172204438,-7.405514334299868e-17,0.3578313719403002,0.0,3.3469100369102085,5,-5.304155290469537
1.6413793103448278,2.262068965517241,-5.297882177592009,-6.334497264648792,0.8463926743199601,-5.297882177592009,-5.278527445746157,36.84136148790464,15.21050280470817,7.481196986453282e-20,0.2943112685155242,0.0,1.983071110177251,5,-5.297882177592009
1.6413793103448278,2.386206896551724,-5.292530298987689,-7.299623451484484,1.6387846966170851,-5.292530298987689,-5.443800091368425,36.84136148790464,15.152432903497814,4.62225553473543e-20,0.4003480218904187,0.0,3.8463599478584447,5,-5.292530298987689
1.6413793103448278,2.5103448275862066,-5.287932810814961,-7.446683434209373,1.7626125030771351,-5.287932810814961,-5.462035330985709,36.84136148790464,15.152432903497814,-2.8508395118344154e-20,0.4124086184535704,0.0,4.351408507577312,5,-5.287932810814961
1.6413793103448278,2.6344827586206896,-5.283957634981364,-7.706483209715186,1.977983848980141,-5.283957634981364,-5.46031211241452,36.84136148790464,15.152432903497814,-1.480063268941496e-16,0.4149654415575526,0.0,5.251462059528095,5,-5.283957634981364
1.6413793103448278,2.758620689655172,-5.28049947120696,-7.017973507864829,1.4186416103818422,-5.28049947120696,-5.264465364306345,36.14821430734504,15.05990558662534,1.4803153656117455e-16,0.3937541392777948,0.0,4.175492181647509,5,-5.28049947120696
1.6413793103448278,2.882758620689655,-5.277473781934946,-8.73948387187028,2.82671940156949,-5.277473781934946,-5.457682582971846,36.14821430734504,15.013803467385896,-1.480208884949896e-16,0.4158838338779949,0.0,8.73022313107582,5,-5.277473781934946
1.6413793103448278,3.0068965517241377,-5.274812232587272,-8.20900591506249,2.3957591095207484,-5.274812232587272,-5.273505694226112,36.84136148790464,15.17119847759908,-2.2203645678319703e-16,0.4096377943913829,0.0,8.07631659096859,5,-5.274812232587272
1.6413793103448278,3.1310344827586207,-5.272459213989562,-10.25382444996339,4.067267683524865,-5.272459213989562,-5.285155076474469,36.84136148790464,15.159795139828978,-7.400695397687274e-17,0.4134386906482892,0.0,14.768414782348538,5,-5.272459213989562
1.6413793103448278,3.2551724137931037,-5.270369174705778,-12.498892651563123,5.902064704009822,-5.270369174705778,-5.454840639820917,36.84136148790464,15.152432903497814,-1.4803075806012588e-16,0.4158883083359647,0.0,22.104816892742942,5,-5.270369174705778
1.6413793103448278,3.379310344827586,-5.2685045629419385,-12.028275193084482,5.519329607367046,-5.2685045629419385,-5.254097114130433,36.84136148790464,15.25562140912788,-1.4802989307344824e-16,0.3823704676752454,0.0,22.104816744111705,5,-5.2685045629419385
1.6413793103448278,3.503448275862069,-5.266834229630939,-12.016249759129252,5.51087470309587,-5.266834229630939,-5.4534266617909815,36.84136148790464,15.152432903497814,-1.4802868270705994e-16,0.4158883083359647,0.0,22.104816892742942,5,-5.266834229630939
1.6413793103448278,3.627586206896552,-5.265332182201287,-11.579318064355885,5.155347884805162,-5.265332182201287,-5.252828107955042,36.84136148790464,15.25562140912788,-7.401463372955706e-17,0.3823704676752454,0.0,22.10481683837489,5,-5.265332182201287
1.6413793103448278,3.7517241379310335,-5.263976606359152,-11.597569857617122,5.1713572346390535,-5.263976606359152,-5.452283612482267,36.84136148790464,15.152432903497814,-7.401450949376016e-17,0.4158883083359648,0.0,22.104816892742942,5,-5.263976606359152
1.6413793103448278,3.875862068965517,-5.262749093755015,-11.58185947806498,5.159532023293976,-5.262749093755015,-5.659884239525271,36.84136148790464,15.330691952326143,2.6335068359127947e-22,0.3590930057376904,0.0,22.10481689274277,5,-5.262749093755015
1.6413793103448278,4.0,-5.261634028638774,-11.23092813528874,4.873908228631722,-5.261634028638774,-5.451346581394115,36.84136148790464,15.152432903497814,-1.4802975003488107e-16,0.4158883083359647,0.0,22.104816892742942,5,-5.261634028638774
1.7655172413793103,0.4,-5.832973814721331,-5.915355810473611,0.0672646178613188,-5.330619875751866,-5.479676139047006,1.0982717925454362,0.8551970253541364,0.8625021452316768,0.7519452421850896,0.0055309333087343,0.0039092746380828,5,-5.832973814721331
1.7655172413793103,0.5241379310344828,-5.828528261479022,-5.909952756432478,0.0664828217332607,-5.332387903281805,-5.4680611589339945,1.0982717925454362,0.8551970253541364,0.8417278487325561,0.7109231922015758,0.0101580257557187,0.0205568249695344,5,-5.828528261479022
1.7655172413793103,0.6482758620689655,-5.8238146554717005,-5.8983216297231,0.0608346897315236,-5.333545860144749,-5.4475629053004,1.0982717925454362,0.8551836025853914,0.8210823312455816,0.6720805994074194,0.0163382574318559,0.0454364055653207,5,-5.8238146554717005
1.7655172413793103,0.7724137931034483,-5.818898774738102,-5.884013587925855,0.0531660223355262,-5.334176491425552,-5.426759299876137,1.0982717925454362,0.8551836025853914,0.8009197000493957,0.6435270275940835,0.0240038086836009,0.0716464444728895,5,-5.818898774738102
1.7655172413793103,0.896551724137931,-5.813847946277984,-5.943151879306404,0.1055762192182087,-5.334381964417482,-5.368651637072405,1.0982717925454362,0.8530972828329875,0.7815191432850825,0.5152070686648337,0.0330008627530625,0.2534405931361891,5,-5.813847946277984
1.7655172413793103,1.0206896551724138,-5.80872576713784,-5.853923525975287,0.0369038155563641,-5.334266129844109,-5.390600418167261,1.0982717925454362,0.8550762132274168,0.7630757449176097,0.6031099469381406,0.043122878552074,0.1242361650683714,5,-5.80872576713784
1.7655172413793103,1.1448275862068966,-5.80358853512649,-5.839461367735091,0.0292900451731144,-5.333922586077799,-5.375768490551546,1.0982717925454362,0.8547136794780965,0.7457055636757772,0.5881496398989747,0.0541430833269725,0.1494701152053772,5,-5.80358853512649
1.7655172413793103,1.2689655172413792,-5.7984834585929725,-5.825723309011708,0.022241244731838,-5.333428894545042,-5.362783499428304,1.0982717925454362,0.8535714137979546,0.7294591578938119,0.5758385774426882,0.0658394356763694,0.1735706773826986,5,-5.7984834585929725
1.7655172413793103,1.3931034482758622,-5.793447593739503,-5.812787862368375,0.0157909729404456,-5.332780262515063,-5.3517165765755,1.0984242269880082,0.851339957564855,0.7144286369981385,0.565524827608298,0.0780284012554623,0.1960855638543688,5,-5.793447593739503
1.7655172413793103,1.5172413793103448,-5.788510634420957,-5.800696142791701,0.0099492711801207,-5.332175794587415,-5.343080749346447,1.0984242269880082,0.8493425716470033,0.7003767861803453,0.5559834543066838,0.090483801192676,0.2165147296997174,5,-5.788510634420957
1.7655172413793103,1.6413793103448278,-5.783694472234047,-5.789450417840267,0.0046997099071145,-5.331536734987679,-5.336375356789716,1.0985421816279972,0.8481763104491169,0.6874006452130932,0.546998889638086,0.1030945675819736,0.2351300010311846,5,-5.783694472234047
1.7655172413793103,1.7655172413793103,-5.779014250966444,-5.779317215653753,0.0006059293746027,-5.330943505249385,-5.330943505248085,-1.4802973661668768e-16,0.0384790292919983,-1.476362477790574e-16,0.0002418036275466,0.7910766269211524,0.7913697126748771,5,-5.779014250966444
1.7655172413793103,1.8896551724137929,-5.320373996232013,-6.047011912071409,0.5932973738553154,-5.320373996232013,-5.315550412678872,36.84136148790464,15.198535022737255,-7.411327511056582e-17,0.1845146195006148,0.0,1.184721702064404,5,-5.320373996232013
1.7655172413793103,2.013793103448276,-5.311561805230086,-6.089132409110173,0.6348837394979978,-5.311561805230086,-5.302818344942935,36.84136148790464,15.198535022737255,2.223203604475779e-16,0.2102759370316697,0.0,1.3436278488876217,5,-5.311561805230086
1.7655172413793103,2.1379310344827585,-5.304155236441316,-6.136648936454272,0.6797282597044503,-5.304155236441316,-5.29207348368302,36.84136148790464,15.20433459803524,3.7009335994449397e-16,0.2366571102830738,0.0,1.5190671019585755,5,-5.304155236441316
1.7655172413793103,2.262068965517241,-5.297882155680406,-7.078340573397989,1.453738210550395,-5.297882155680406,-5.355388184287742,36.84136148790464,15.152593986733336,-1.412940095694567e-19,0.3505451582359132,0.0,3.448301144480312,5,-5.297882155680406
1.7655172413793103,2.386206896551724,-5.292530290169171,-6.2644660029119565,0.7935821863360367,-5.292530290169171,-5.276081253371875,36.84136148790464,15.21050280470818,-3.699943234356061e-16,0.2915038497374426,0.0,1.9645048338883255,5,-5.292530290169171
1.7655172413793103,2.5103448275862066,-5.287932807288756,-6.350720592119319,0.8677625925659066,-5.287932807288756,-5.270579484006587,36.84136148790464,15.21050280470817,-2.960819050785371e-16,0.3191904757168226,0.0,2.257677686154172,5,-5.287932807288756
1.7655172413793103,2.6344827586206896,-5.283957633579126,-7.267364823657362,1.6194451892863486,-5.283957633579126,-5.450409785730393,36.84136148790464,15.152473172204438,-1.4801592205304283e-16,0.4072637657562633,0.0,4.179022820143179,5,-5.283957633579126
