beta2,beta3,J_best,J_mean,J_std,EU_best,EU_mean,I_ow_best,I_ow_mean,I_ao_best,I_ao_mean,I_wago_best,I_wago_mean,n_runs
2.1379310344827585,3.6275862068965514,-5.2653321821990575,-6.802790901424404,1.2553297875650162,-5.2653321821990575,-5.256464748335107,36.841361487904635,15.207372260781375,7.401481925033583e-17,0.39538912744731414,0.0,4.9385453564479205,5
2.1379310344827585,3.7517241379310344,-5.263976606358284,-7.087479531316258,1.4888839035398926,-5.263976606358284,-5.259052494756079,36.841361487904635,15.193098565180907,-1.800950803864227e-22,0.4020290870621984,0.0,6.154257643115507,5
2.1379310344827585,3.875862068965517,-5.262749093754681,-8.826610033317952,2.909880272055284,-5.262749093754681,-5.451792607627179,36.841361487904635,15.152432903497814,-1.4802969990001591e-16,0.4158882928706715,0.0,12.326361622198338,5
2.1379310344827585,4.0,-5.261634028638646,-8.398000528205166,2.5608325234323233,-5.261634028638646,-5.2632681479616945,36.841361487904635,15.178918963783426,-1.4802961314522842e-16,0.4071173136241658,0.0,11.777226159999634,5
2.2620689655172415,0.4,-5.7187989768180625,-5.818094949293785,0.08107482202631847,-5.282264632115899,-5.459732459636502,1.0985421816279972,0.8553051809871605,0.9733867008458872,0.8040181143147926,0.002490479804458276,0.0011710610145657329,5
2.2620689655172415,0.5241379310344828,-5.716748035180264,-5.816865859501442,0.08174586124816281,-5.284720767526925,-5.454809259484209,1.0985421816279972,0.8553051809871605,0.9565729107647429,0.7838035956529329,0.004796935480130097,0.008154568989366581,5
2.2620689655172415,0.6482758620689655,-5.714469477367232,-5.810295571372864,0.0782416781164429,-5.286925374072853,-5.433405185425654,1.0985421816279972,0.8552917582184157,0.9389491919285302,0.7440473973722272,0.008077424448831506,0.031095844267049165,5
2.2620689655172415,0.7724137931034483,-5.711984638239533,-5.799674943363664,0.07159883431409161,-5.288856832413671,-5.411508358103008,1.0985421816279972,0.8552917582184157,0.9208449921891616,0.7136022789819283,0.012394878083828652,0.0561561536053176,5
2.2620689655172415,0.896551724137931,-5.709321875994337,-5.787485016933047,0.0638199373306265,-5.290515870965151,-5.391388790529611,1.0985421816279972,0.855184368860441,0.9025865194404179,0.6899846689205856,0.017748783914899573,0.08165122129288291,5
2.2620689655172415,1.0206896551724138,-5.706513705971608,-5.774870071725672,0.05581273892280638,-5.291919764130207,-5.371024096060293,1.0985421816279972,0.853679569430979,0.8844681690314153,0.673158893020488,0.02408245175220271,0.10845898230615007,5
2.2620689655172415,1.1448275862068966,-5.703593966961824,-5.76211371966522,0.04778117799877842,-5.293095634503417,-5.351453839757765,1.0985421816279972,0.849919982832122,0.8667341905934202,0.6627319474852416,0.031297755216814306,0.13472773686356812,5
2.2620689655172415,1.2689655172413792,-5.700595475795004,-5.787121187537338,0.07064794779966334,-5.294074628978601,-5.308029272928325,1.0985421816279972,0.8472117674024332,0.8495713296531837,0.5795486936960759,0.03927214196628727,0.28283843739848386,5
2.2620689655172415,1.3931034482758622,-5.697548383423205,-5.738044961211565,0.03306531730309652,-5.294887787879424,-5.32865305981419,1.0985421816279972,0.8461851542018817,0.8331102802704607,0.6404513868616004,0.04787385006784989,0.17590093981934837,5
2.2620689655172415,1.5172413793103448,-5.694479234099104,-5.727177704089783,0.02669818894852314,-5.295563634039603,-5.320885442291592,1.0985421816279972,0.8447194059625204,0.8174326222876631,0.6301875593238222,0.0569732768990152,0.19375665409856135,5
2.2620689655172415,1.6413793103448278,-5.691410602039195,-5.733605529261508,0.034452013809436355,-5.29612709579377,-5.301549996908214,1.0985421816279972,0.8418861972620704,0.8025801506460203,0.5398107784708864,0.06645018151279833,0.3174750444196229,5
2.2620689655172415,1.7655172413793103,-5.688361135862653,-5.719773837714269,0.025648363659346453,-5.296599287438022,-5.300366865169387,1.0985421816279972,0.8401129267759415,0.7885644011051637,0.5280682518655043,0.07619739948477078,0.32831941045839397,5
2.2620689655172415,1.8896551724137929,-5.685345851618027,-5.699095801008411,0.01122678666513064,-5.296997752005761,-5.305558684146621,1.0985421816279972,0.8396519711420799,0.7753751389939538,0.6030301856163692,0.08612208023809395,0.23989862262540917,5
2.2620689655172415,2.013793103448276,-5.682376550450961,-5.691057295702132,0.007087798817406539,-5.297336900603008,-5.302579833036227,1.0985421816279972,0.8396519711420799,0.762987313569619,0.5944572404258881,0.0961453878742616,0.2531013016118072,5
2.2620689655172415,2.1379310344827585,-5.679462276074203,-5.683581324525628,0.0033631889771420617,-5.297628495851139,-5.299947155037162,1.0985421816279972,0.8377372589389962,0.7513664331436338,0.586628014348062,0.1062013793791994,0.2657483832767397,5
2.2620689655172415,2.2620689655172415,-5.676609760468804,-5.676772609181343,0.0002722767826809621,-5.297882104895246,-5.297882104895317,-1.4802973661668768e-16,0.06472852073256904,-7.409596045755483e-17,0.0003788638582374065,0.8567080760560505,0.8566975872163596,5
2.2620689655172415,2.386206896551724,-5.292530269718259,-6.68290765131771,1.1352383782751965,-5.292530269718259,-5.293485895532674,36.841361487904635,15.197142072010957,-2.219694678576943e-16,0.2975937558190004,0.0,3.0015226554056538,5
2.2620689655172415,2.5103448275862066,-5.287932799106134,-6.719622283814241,1.168969569214347,-5.287932799106134,-5.294068596592129,36.841361487904635,15.197142072010957,-7.404575824336175e-17,0.3115145857546151,0.0,3.2329261141441066,5
2.2620689655172415,2.6344827586206896,-5.283957630323192,-6.002731427325605,0.5868763477129098,-5.283957630323192,-5.276891364747063,36.841361487904635,15.22045945861627,-7.400535723080786e-17,0.2476234840076752,0.0,1.6238223654679527,5
2.2620689655172415,2.758620689655172,-5.280499469362604,-6.8160584744491235,1.2537786774659236,-5.280499469362604,-5.308008685577732,36.841361487904635,15.186805908403405,8.7749904773867e-21,0.33726144861354335,0.0,3.748842899082021,5
2.2620689655172415,2.882758620689655,-5.2774737812077355,-6.868789228111109,1.299303621574081,-5.2774737812077355,-5.320417710392531,36.841361487904635,15.179980482295624,-1.4803063524460713e-16,0.34913269166435984,0.0,4.0186500446491,5
2.2620689655172415,3.0068965517241377,-5.274812232301591,-6.921062684480331,1.344157865554664,-5.274812232301591,-5.335958917490169,36.841361487904635,15.173933718649355,8.275155787322322e-21,0.3604627334610607,0.0,4.287091368804052,5
2.2620689655172415,3.1310344827586207,-5.272459213877698,-6.159835586306558,0.7245397740842121,-5.272459213877698,-5.261182015695711,36.841361487904635,15.223969412220152,1.4802905976887002e-16,0.32386560301684597,0.0,2.365437928095111,5
2.2620689655172415,3.2551724137931033,-5.270369174662099,-7.015825284306226,1.4251589456838398,-5.270369174662099,-5.379881458837582,36.841361487904635,15.152593986733336,6.224026080326861e-22,0.3813431237784332,0.0,4.776517155011723,5
2.2620689655172415,3.379310344827586,-5.26850456292493,-6.290305290960146,0.8342968008302121,-5.26850456292493,-5.257639127885693,36.14821430734504,15.07841616437265,-7.626731915874023e-22,0.35925361136520906,0.0,2.953009601384105,5
2.2620689655172415,3.503448275862069,-5.266834229624331,-7.10805518748912,1.503350616829072,-5.266834229624331,-5.434916839016315,36.841361487904635,15.013843736092529,-1.4802958093708268e-16,0.40740993645805884,0.0,5.230765102111688,5
2.2620689655172415,3.6275862068965514,-5.26533218219873,-6.483817538234485,0.9948891271136971,-5.26533218219873,-5.256153166901611,36.841361487904635,15.21050280470817,-8.576125134988043e-22,0.3852150839659056,0.0,3.835704882322088,5
2.2620689655172415,3.7517241379310344,-5.263976606358158,-7.421048072890718,1.761241477240591,-5.263976606358158,-5.452285902942291,36.841361487904635,15.152432903497814,-7.401457679448921e-17,0.4157846022084154,0.0,6.696658580446545,5
2.2620689655172415,3.875862068965517,-5.262749093754633,-6.814495735115632,1.266995827137338,-5.262749093754633,-5.255943548502778,36.841361487904635,15.20433459803524,-7.401474350107345e-17,0.39744398642826767,0.0,5.359746959996377,5
2.2620689655172415,4.0,-5.261634028638633,-8.144071461447119,2.3535003086262214,-5.261634028638633,-5.451346589632988,36.841361487904635,15.152432903497814,1.480296494054632e-16,0.4158877291365669,0.0,10.035488258905284,5
2.386206896551724,0.4,-5.6961911883511265,-5.799481648280997,0.08433630737518967,-5.275171731646157,-5.456844417656494,1.0985421816279972,0.8553051809871605,0.9925439878471611,0.8121337179433878,0.002027576626683161,0.0009168701668050259,5
2.386206896551724,0.5241379310344828,-5.694511770011779,-5.798648979484616,0.08502767548192552,-5.277506627523531,-5.45326948272606,1.0985421816279972,0.8553051809871608,0.9770789034628331,0.7958837206533664,0.00394972514870542,0.006208105345084473,5
2.386206896551724,0.6482758620689655,-5.692625040001336,-5.793005947181802,0.08196066750327366,-5.279662423563829,-5.4320606214535445,1.0985421816279972,0.8553051809871605,0.9606621605182943,0.7571892117192138,0.006724554298367475,0.028281778318775975,5
2.386206896551724,0.7724137931034483,-5.690545135396577,-5.78311409964689,0.07558224280997042,-5.281608674553097,-5.40973211160473,1.0985421816279972,0.8552917582184157,0.9435887065293865,0.7265704598218259,0.010429043981846997,0.05321495979875172,5
2.386206896551724,0.896551724137931,-5.688293111356183,-5.77149129897313,0.06793103572719672,-5.283333993175121,-5.389037945518261,1.0985421816279972,0.8550903926575213,0.9261657019149858,0.7030893445695565,0.01508546252116262,0.07872269669651029,5
2.386206896551724,1.0206896551724138,-5.685894735024443,-5.759272192114087,0.059912442830830574,-5.284842568193469,-5.366340652639549,1.0985421816279972,0.8526704791936821,0.9086839626902786,0.6883728453978943,0.020664172209430013,0.10661265718902276,5
2.386206896551724,1.1448275862068966,-5.68337810568369,-5.746715598705681,0.05171484649664053,-5.2861492607708875,-5.346706864620113,1.0985421816279972,0.84878495639952,0.8913970281460368,0.6787801080877867,0.027094069542287543,0.1322835250003119,5
2.386206896551724,1.2689655172413792,-5.680771525264098,-5.77354192197484,0.07574671172443159,-5.287274816987725,-5.301345802895973,1.0985421816279972,0.8465342683813132,0.8745098429918865,0.6021870956760957,0.03427649640588931,0.2789623681961078,5
2.386206896551724,1.3931034482758622,-5.678101867905869,-5.723116969724279,0.03675467672456135,-5.288242096124726,-5.322787935204213,1.0985421816279972,0.8431423687885428,0.8581761370766221,0.6586070067845023,0.042098866142182605,0.17319508973407388,5
2.386206896551724,1.5172413793103448,-5.675393517650422,-5.736200297783273,0.049648528070681985,-5.289073566883272,-5.297177362031614,1.0985421816279972,0.8435470935163634,0.8425019944654315,0.5746599756931067,0.0504457051813471,0.30071302859888643,5
2.386206896551724,1.6413793103448278,-5.672667816546177,-5.70261814349318,0.024454339549404597,-5.289789912340544,-5.3098557786827225,1.0985421816279972,0.8405668162539307,0.8275528340831345,0.6379446541965189,0.05920632551956261,0.2058545983872761,5
2.386206896551724,1.7655172413793103,-5.6699429047956675,-5.707385376703651,0.030571650294327467,-5.290409428360144,-5.29462275432841,1.0985421816279972,0.8391839381000021,0.813361560229354,0.5498988417313445,0.06827937199599939,0.3218779556396615,5
2.386206896551724,1.8896551724137929,-5.6672338248814045,-5.69523574146933,0.02286346915344348,-5.2909479090292555,-5.294204484368841,1.0985421816279972,0.8401129267759394,0.799936431821213,0.5384612509245585,0.07757495575424198,0.3313992784317748,5
2.386206896551724,2.013793103448276,-5.6645527799490765,-5.677203150518361,0.010328984317232169,-5.291418789345482,-5.298794592772398,1.0985421816279972,0.8387088161939401,0.7872679022964189,0.6104295138883555,0.08701515557966874,0.2468763760844538,5
2.386206896551724,2.1379310344827585,-5.6619094651845145,-5.669911528955085,0.006533657708939293,-5.291833398398771,-5.2963714054914535,1.0985421816279972,0.8387088161939401,0.7753341745429105,0.6022162357412596,0.09653354151355305,0.25904512350288,5
2.386206896551724,2.2620689655172415,-5.6593114180945605,-5.663113569488168,0.0031044436128877142,-5.292201240876921,-5.294211712742198,1.0985421816279972,0.8367372035936771,0.7641055002879179,0.594770444016827,0.10607419171580859,0.27065281245657097,5
2.386206896551724,2.386206896551724,-5.656764355364965,-5.65693514845865,0.0003226124008464575,-5.292530266588203,-5.292530266588249,-1.4802973661668768e-16,0.08727654204621725,-7.410032677776454e-17,0.00012054060548809507,0.8691378945983409,0.8694249016507749,5
2.386206896551724,2.5103448275862066,-5.287932797853155,-6.641268301975607,1.104993811964083,-5.287932797853155,-5.288713717162895,36.841361487904635,15.202850367803,2.2203331225568887e-16,0.29956216942625347,0.0,3.0802320774832497,5
2.386206896551724,2.6344827586206896,-5.283957629824364,-6.674971337375854,1.1357579362393915,-5.283957629824364,-5.289203865691842,36.841361487904635,15.202850367803,-1.4803205461726516e-16,0.31238219376242415,0.0,3.3058961242758316,5
2.386206896551724,2.758620689655172,-5.280499469164968,-6.715912862066453,1.172010127521929,-5.280499469164968,-5.293532007023923,36.841361487904635,15.199950666265906,-1.4805254824364983e-16,0.3245769496126233,0.0,3.5485757875294803,5
2.386206896551724,2.882758620689655,-5.27747378112975,-6.763116220972583,1.213021972612799,-5.27747378112975,-5.301284668369224,36.841361487904635,15.194423922763097,2.2186712959340953e-31,0.33621636452593984,0.0,3.8079270467610433,5
2.386206896551724,3.0068965517241377,-5.27481223227094,-6.038897042689067,0.6238726352452099,-5.27481223227094,-5.266356978026378,36.841361487904635,15.217045600484568,-2.2203815129688828e-16,0.28696369702956126,0.0,1.9613406232518575,5
2.386206896551724,3.1310344827586207,-5.272459213865685,-6.863695609902119,1.2992390768115056,-5.272459213865685,-5.325573414974093,36.841361487904635,15.182168456624922,9.897358188588109e-22,0.3577365895934278,0.0,4.346513597272052,5
2.386206896551724,3.2551724137931033,-5.270369174657408,-6.113647872826448,0.6885341738242047,-5.270369174657408,-5.2603362097531425,36.841361487904635,15.223969412220152,-1.480299388658112e-16,0.32139914395085745,0.0,2.339236135296611,5
2.386206896551724,3.379310344827586,-5.268504562923113,-6.965797094800948,1.3858335491124165,-5.268504562923113,-5.360801588212411,36.841361487904635,15.165553966612952,-1.4802837355315264e-16,0.3769143946316954,0.0,4.889997417748427,5
2.386206896551724,3.503448275862069,-5.266834229623619,-7.002110717149078,1.4168473190288104,-5.266834229623619,-5.385508131551452,36.14821430734504,15.013964550621418,4.4373425918681905e-31,0.38564082163697583,0.0,5.0974825661459775,5
2.386206896551724,3.6275862068965514,-5.265332182198453,-6.288363481104346,0.8353015577387116,-5.265332182198453,-5.255169810820878,36.14821430734504,15.085339976108234,-7.401468252171621e-17,0.36665707182530305,0.0,3.1905955819970897,5
2.386206896551724,3.7517241379310344,-5.263976606358049,-7.089947318194673,1.4908988430887697,-5.263976606358049,-5.439177432345984,36.841361487904635,15.152473172204438,-7.40150956531101e-17,0.410019693809479,0.0,5.548577985774207,5
2.386206896551724,3.875862068965517,-5.2627490937545875,-7.209887626429922,1.5898319545220403,-5.2627490937545875,-5.451798225719324,36.841361487904635,15.152432903497814,7.401485092723136e-17,0.415645769616017,0.0,6.138987968526377,5
2.386206896551724,4.0,-5.261634028638612,-6.624338146857125,1.112643253341548,-5.261634028638612,-5.253999223587812,36.841361487904635,15.213726988585876,-1.480296834807805e-16,0.3928847237215757,0.0,4.822762803601783,5
2.5103448275862066,0.4,-5.6754500363499,-5.782561575125273,0.08745620518799643,-5.269386249504816,-5.454497875298605,1.0985421816279972,0.8553051809871608,1.009017380846395,0.8190030345318299,0.0016480199877835142,0.000724996406363803,5
2.5103448275862066,0.5241379310344828,-5.674077205340759,-5.781993096094139,0.08811295582790417,-5.271557206107023,-5.452007285751316,1.0985421816279972,0.8553051809871605,0.9949163142156413,0.8059908641962323,0.0032462197071941954,0.00467427309362214,5
2.5103448275862066,0.6482758620689655,-5.672517893173913,-5.777193996252441,0.08546768026845634,-5.273610003044486,-5.431168070387114,1.0985421816279972,0.8553051809871605,0.9797611352561756,0.7687351417441871,0.005587118134270447,0.025800740762311,5
2.5103448275862066,0.7724137931034483,-5.670780515101568,-5.767937338710785,0.07932821429068297,-5.275509740624786,-5.4084583697844435,1.0985421816279972,0.8552917582184157,0.9638080061370193,0.7380861103310197,0.00875628863592752,0.050563095365921115,5
2.5103448275862066,0.896551724137931,-5.668880017247634,-5.8443281701781205,0.1432528169970863,-5.2772370594262545,-5.314076325814976,1.0985421816279972,0.8532054384660119,0.9473379207121925,0.6670393578758962,0.0127931973983105,0.2371698631925608,5
2.5103448275862066,1.0206896551724138,-5.666836250512123,-5.744916592766591,0.06375233248786055,-5.278786453429139,-5.361444974929872,1.0985421816279972,0.8514176263093631,0.9306295515434151,0.7030807312723137,0.017690573935824665,0.10553752373997527,5
2.5103448275862066,1.1448275862068966,-5.66467203886716,-5.732519805797425,0.055397469716740685,-5.280162942760886,-5.34488262600737,1.0985421816279972,0.8493661625750004,0.9139371373232583,0.6912484510424087,0.02340111268955336,0.12853805864046106,5
2.5103448275862066,1.2689655172413792,-5.662426276058937,-5.720556900511522,0.04746345611269573,-5.28129400081976,-5.328853777436275,1.0985927293393087,0.8447396250470435,0.8976743721699998,0.6840890099989325,0.029874251931100857,0.15125452035460835,5
2.5103448275862066,1.3931034482758622,-5.66009049470556,-5.74115395542758,0.0661880385176023,-5.282375024918786,-5.293205284421895,1.0985927293393087,0.8443558217851237,0.8815750234482129,0.6093858599848476,0.03697102360143504,0.285863168676579,5
2.5103448275862066,1.5172413793103448,-5.65769281629754,-5.724076226854261,0.054197405348450134,-5.283388798506577,-5.291658381294536,1.0985421816279972,0.8427407606616303,0.8658881815213704,0.5958012293005853,0.04457053342494545,0.29598260435267426,5
2.5103448275862066,1.6413793103448278,-5.6552767777211965,-5.689243497469809,0.027733710538225063,-5.284216717075631,-5.306614551242396,1.0985421816279972,0.8405668162539313,0.8509737968759447,0.6529026283055883,0.052644362327733805,0.20114136352306508,5
2.5103448275862066,1.7655172413793103,-5.652846720231954,-5.680318675720203,0.022430757727516595,-5.284946999410667,-5.301736014035451,1.0985421816279972,0.8387088161939431,0.836727601187411,0.643848113394349,0.06106553673615356,0.2155779609176515,5
2.5103448275862066,1.8896551724137929,-5.650417329692139,-5.672057131025949,0.0176688238010012,-5.285593258836947,-5.298123831364011,1.0985421816279972,0.8377372589389962,0.8231759275305415,0.6347107897881058,0.06974827453628482,0.22882819054190223,5
2.5103448275862066,2.013793103448276,-5.648000846912829,-5.6731082943879745,0.02050014501924541,-5.286167496616658,-5.288807182096403,1.0985421816279972,0.8382265937629395,0.8103249352457293,0.5481629644997456,0.07861662330381393,0.33416780421233766,5
2.5103448275862066,2.1379310344827585,-5.64560728409495,-5.657274151392085,0.009525957258167187,-5.286680161930425,-5.2927757424550945,1.0985421816279972,0.8357085510003259,0.7981661068011073,0.6177661935898295,0.08760458439437886,0.2531529000111242,5
2.5103448275862066,2.2620689655172415,-5.643244684191875,-5.650635282359899,0.006034398135057498,-5.287140281264763,-5.290902936044068,1.0985421816279972,0.8357085510003259,0.7866806958074257,0.6098017811589801,0.09665560783767715,0.26424766160323626,5
2.5103448275862066,2.386206896551724,-5.640919388529532,-5.650426502049726,0.007762253346337891,-5.287555611963224,-5.290539298989953,1.0985421816279972,0.4394269821934612,0.7758431845872447,0.3103331059054584,0.1057217678121461,0.5637783626162033,5
2.5103448275862066,2.5103448275862066,-5.6386362921814,-5.638815443906385,0.00022151636017268624,-5.287932796780393,-5.287932796780423,-1.4802973661668768e-16,0.09815816015372957,3.3127760997318994e-20,0.0002726291579799063,0.8803867056963198,0.8805638091444322,5
2.5103448275862066,2.6344827586206896,-5.283957629397257,-5.486792124237215,0.16561367153102718,-5.283957629397257,-5.283957629175335,36.841361487904635,14.736544595161854,-1.480116033398426e-16,-5.92126407307843e-17,0.0,0.5343639800940536,5
2.5103448275862066,2.758620689655172,-5.2804994689957265,-6.632524304773457,1.1039236557418877,-5.2804994689957265,-5.285023793150518,36.841361487904635,15.208925875851184,7.399674448253478e-17,0.3133468438060888,0.0,3.372905599688269,5
2.5103448275862066,2.882758620689655,-5.277473781062968,-5.954089326571004,0.5524542795098596,-5.277473781062968,-5.271928183504391,36.841361487904635,15.223969412220152,-7.401401168970211e-17,0.2532338024719462,0.0,1.6757044613877716,5
2.5103448275862066,3.0068965517241377,-5.2748122322446855,-6.716423756178074,1.1770708803176197,-5.2748122322446855,-5.295690647308,36.841361487904635,15.199950666265906,7.402223068980058e-17,0.33551932862500833,0.0,3.870111696749588,5
2.5103448275862066,3.1310344827586207,-5.272459213855403,-6.005780238464366,0.5987541093156356,-5.272459213855403,-5.264703879476997,36.841361487904635,15.223969412220152,-1.480281236144905e-16,0.28660061158661293,0.0,1.962872234180939,5
2.5103448275862066,3.2551724137931033,-5.270369174653394,-6.037258215239871,0.6261622795898026,-5.270369174653394,-5.261893754642633,36.841361487904635,15.223969412220152,-1.4803052768344752e-16,0.3031860495049456,0.0,2.1308026528641824,5
2.5103448275862066,3.379310344827586,-5.268504562921541,-6.859370085864694,1.2989362601988832,-5.268504562921541,-5.331222946920707,36.841361487904635,15.184443426901714,-1.4803058479600661e-16,0.36494375758847647,0.0,4.672812992144526,5
2.5103448275862066,3.503448275862069,-5.266834229623014,-6.911763861294865,1.34307942012677,-5.266834229623014,-5.347649206191404,36.841361487904635,15.173933718649355,-1.4802936561681096e-16,0.37343803916095547,0.0,4.958623022733895,5
2.5103448275862066,3.6275862068965514,-5.265332182198216,-6.958741719853054,1.3826630976055756,-5.265332182198216,-5.366416432839335,36.14821430734504,15.026924530501034,7.401455038790953e-17,0.38165842454599563,0.0,5.224779854351489,5
2.5103448275862066,3.7517241379310344,-5.263976606357957,-6.989306617629495,1.4087260551752043,-5.263976606357957,-5.390685227925838,36.841361487904635,15.013964550621418,-8.336468271233313e-23,0.38921104182827715,0.0,5.415908414629501,5
2.5103448275862066,3.875862068965517,-5.26274909375455,-7.02854519934632,1.4417664828311743,-5.26274909375455,-5.415125612458938,36.841361487904635,15.152432903497814,-2.039504381301539e-22,0.4003820000195516,0.0,5.63521956932143,5
2.5103448275862066,4.0,-5.261634028638602,-6.379076688757325,0.9123881113697214,-5.261634028638602,-5.253732568408326,36.841361487904635,15.217045600484568,1.4802977818322827e-16,0.3839867417514598,0.0,3.889529475308507,5
2.6344827586206896,0.4,-5.656376597532554,-5.767121957907913,0.09042320809972464,-5.264676258048153,-5.452593526252672,1.0985421816279972,0.8553051809871605,1.0231174260138194,0.8248172918523645,0.0013376993832849612,0.000577333585036654,5
2.6344827586206896,0.5241379310344828,-5.655256001341906,-5.766727561855962,0.09101614803040202,-5.266660598964087,-5.450917448837726,1.0985421816279972,0.8553051809871605,1.0103582310137749,0.8143588651406388,0.002663910743113085,0.0035090180049752776,5
2.6344827586206896,0.6482758620689655,-5.653969374914936,-5.762667956067256,0.08875201986255815,-5.268576476205379,-5.430676153142993,1.0985421816279972,0.8553051809871605,0.9964786372289454,0.7789129146513587,0.00463412856891571,0.023552602143102293,5
2.6344827586206896,0.7724137931034483,-5.652520699054215,-5.753986861289575,0.08284677454502352,-5.270387745408007,-5.4075890301780865,1.0985421816279972,0.8552917582184157,0.9816943178908187,0.7482989571585751,0.007338157903096527,0.04816590976744334,5
2.6344827586206896,0.896551724137931,-5.650919924932266,-5.743309749461678,0.07543597584069084,-5.272070404490791,-5.3858199532663,1.0985421816279972,0.854969551684554,0.9662554030743494,0.7253192977358189,0.010827817966639236,0.07367168291645101,5
2.6344827586206896,1.0206896551724138,-5.649181837557817,-5.798758972635409,0.12212921937565213,-5.2736122145521565,-5.299444466387587,1.0985421816279972,0.8506994757910953,0.9504217377602282,0.6718762391928255,0.015113805992301301,0.24933707947551548,5
2.6344827586206896,1.1448275862068966,-5.647324540402541,-5.7193993737378905,0.05884390172489258,-5.275010672993029,-5.33776558389798,1.0985421816279972,0.8461952637441446,0.934440815528894,0.7084869296626166,0.0201692820074282,0.12902837126465527,5
2.6344827586206896,1.2689655172413792,-5.64537890395275,-5.707593489575634,0.050797996444851695,-5.276185096521028,-5.326234102949842,1.0985927293393087,0.8447396250470453,0.9187522617886161,0.6971839611566034,0.02595385434628221,0.14811555305101057,5
2.6344827586206896,1.3931034482758622,-5.643341749853846,-5.696559459920339,0.043452078314035865,-5.2773250403980105,-5.3168902069111645,1.0985927293393087,0.843162587873065,0.9030590854884127,0.6867171509292961,0.0323652781096669,0.16578539246219073,5
2.6344827586206896,1.5172413793103448,-5.641244765587037,-5.71271150123056,0.058348288710016724,-5.278345999645781,-5.286989890568369,1.0985927293393087,0.8427542231027598,0.88776472220448,0.6156732243220556,0.03932691192237328,0.2913462412741802,5
2.6344827586206896,1.6413793103448278,-5.639099109977784,-5.697957436277433,0.04805124682874287,-5.279315450662709,-5.286188372013688,1.0985421816279972,0.8418996597031997,0.8728576784123858,0.6026493719104107,0.04671913140057497,0.3003965773961771,5
2.6344827586206896,1.7655172413793103,-5.63693609687531,-5.668100092260053,0.02544529567963403,-5.280125042164641,-5.298464518999414,1.0985421816279972,0.8377372589389973,0.8586691723869855,0.6586111499689029,0.05451285400362625,0.21122506036213617,5
2.6344827586206896,1.8896551724137929,-5.6347614442800245,-5.6731867264605516,0.03137411152157598,-5.280851056468573,-5.284919886839921,1.0985421816279972,0.8391839381000021,0.8450948771812574,0.5785429137965938,0.06260106519295308,0.3187146344876946,5
2.6344827586206896,2.013793103448276,-5.632587134938767,-5.652514126416048,0.016270320409371347,-5.28150377420947,-5.292038764018622,1.0985421816279972,0.8357085510003259,0.8321562654296448,0.6407197433997325,0.07091074401331658,0.23615796872565076,5
2.6344827586206896,2.1379310344827585,-5.630423217230199,-5.653063552468248,0.018485756312871842,-5.282092455881955,-5.2842331375881,1.0985421816279972,0.8362264582838881,0.8198581911088237,0.5570642318164843,0.07937719928718961,0.3364661583310372,5
2.6344827586206896,2.2620689655172415,-5.628277981023118,-5.639058253479834,0.008802055601535675,-5.282625343953932,-5.287902444568677,1.0985421816279972,0.8346511985633907,0.8081933089860409,0.6242297844506082,0.08794401586648208,0.25835077965086517,5
2.6344827586206896,2.386206896551724,-5.6261581591015855,-5.636291875324639,0.008273797467978053,-5.283109714274145,-5.28407298421625,1.0985421816279972,0.8362365678261436,0.7971456511903336,0.5377508131983638,0.09656258764241515,0.3533944209679736,5
2.6344827586206896,2.5103448275862066,-5.624069491094102,-5.632809571746501,0.007136245969674686,-5.2835469057830595,-5.286178440381462,1.0985927293393087,0.4394370917357235,0.7866851330820577,0.31467405323289804,0.1052129106022531,0.570317187658668,5
2.6344827586206896,2.6344827586206896,-5.622015120797185,-5.6230176772760245,0.0016279526433322824,-5.283957629027387,-5.283957629027409,-1.4802973661668768e-16,0.03336527036266897,7.400598009184677e-17,0.0012854143098894916,0.8906066334900893,0.8919624369381876,5
2.6344827586206896,2.758620689655172,-5.28049946884917,-6.562969047266686,1.047132025921725,-5.28049946884917,-5.281019573634414,36.841361487904635,15.215374440610958,1.480352034769702e-16,0.30338318131775777,0.0,3.218733617161605,5
2.6344827586206896,2.882758620689655,-5.277473781005125,-6.597099238930578,1.0774696745013168,-5.277473781005125,-5.281447954727217,36.841361487904635,15.212103143095163,-7.402158642528276e-17,0.31442600461323583,0.0,3.4486473066771572,5
2.6344827586206896,3.0068965517241377,-5.2748122322219535,-5.933133533509465,0.5375170916531449,-5.2748122322219535,-5.269887395751148,36.841361487904635,15.223969412220152,-7.401435277183265e-17,0.2559919828014904,0.0,1.7021331934142094,5
2.6344827586206896,3.1310344827586207,-5.272459213846491,-5.954510593771735,0.5568926197259988,-5.272459213846491,-5.266422335238417,36.841361487904635,15.223969412220152,-1.480338478950064e-16,0.27158206731678813,0.0,1.8316577542778845,5
2.6344827586206896,3.2551724137931033,-5.2703691746499075,-5.978785408544354,0.5784194328485115,-5.2703691746499075,-5.263453591509334,36.841361487904635,15.223969412220152,-7.401525605792933e-17,0.28718341273175224,0.0,1.9736839713183045,5
2.6344827586206896,3.379310344827586,-5.268504562920188,-6.006385800977901,0.6024775080048405,-5.268504562920188,-5.260926942775565,36.841361487904635,15.223969412220152,-1.4802985540059462e-16,0.3026750915192067,0.0,2.130888677123552,5
