beta2,beta3,J_best,J_mean,J_std,EU_best,EU_mean,I_ow_best,I_ow_mean,I_ao_best,I_ao_mean,I_wago_best,I_wago_mean,n_runs,eta
2.1379310344827585,1.1448275862068966,-5.677094986518251,-5.784886801283394,0.0880116482028289,-5.356183934092799,-5.398126260005606,0.6931471805599366,0.2772588722239745,0.5524527165727942,0.2209810866719847,0.0715583063383005,0.3244423292093502,5,-5.677094986518251
2.1379310344827585,1.2689655172413792,-5.637973270296127,-5.749423850536914,0.0785917454794749,-5.300075283622365,-5.3665544318166685,1.0862906683289282,0.3558875697777728,0.6573036898388993,0.237623774938152,0.0386393484976532,0.3448068816118539,5,-5.637973270296127
2.1379310344827585,1.3931034482758622,-5.635000689798943,-5.7188498043469,0.068462515342223,-5.298509170016344,-5.342340785257836,1.0862906683289282,0.4345162673315713,0.6482686339077928,0.2593074535631173,0.0463472899138396,0.3555479301555849,5,-5.635000689798943
2.1379310344827585,1.5172413793103448,-5.632047552877446,-5.697379110403947,0.0533429933465273,-5.296938757435738,-5.329939455788868,1.0862906683289282,0.4345162673315713,0.6396136955291734,0.2558454782134974,0.0545215341878501,0.3759268896493398,5,-5.632047552877446
2.1379310344827585,1.6413793103448278,-5.6291162913324655,-5.678171552756922,0.0400525600832294,-5.295207106333171,-5.319391423272177,1.0885050882365148,0.4351848269379295,0.6315849213501731,0.2526109685074841,0.0631773978521338,0.3949542476127073,5,-5.6291162913324655
2.1379310344827585,1.7655172413793103,-5.626226748905171,-5.6608749651210895,0.0282901500751797,-5.293730328809497,-5.310361425161124,1.0885050882365148,0.4354020352946059,0.6236810263051698,0.2494724105231382,0.071988347104443,0.4128217720267832,5,-5.626226748905171
2.1379310344827585,1.8896551724137929,-5.623384290227323,-5.645204314320385,0.0178159750677457,-5.292296866015156,-5.302521697715911,1.0885050882365148,0.4354020352946059,0.6161626085165492,0.2464650434066149,0.081032822607762,0.4297086825325721,5,-5.623384290227323
2.1379310344827585,2.013793103448276,-5.620594102556697,-5.630928558265377,0.0084380477516224,-5.290915292921753,-5.295649378984455,1.0885050882365148,0.4354020352946059,0.6090175163875311,0.2436070065557142,0.0902497042115024,0.4457208153713056,5,-5.620594102556697
2.1379310344827585,2.1379310344827585,-5.617860228074513,-5.618177364523651,0.000440240649439,-5.289591455290593,-5.289591455302543,-1.4802973661668768e-16,0.1248433045278343,-3.654494450679042e-17,0.0001077527863503,0.7018159969863108,0.7023862600311885,5,-5.617860228074513
2.1379310344827585,2.262068965517241,-5.281835606962968,-5.47250540552616,0.1556812386130247,-5.281835606962968,-5.281631188081014,36.84136148790464,14.736544595161854,-2.682189592638656e-16,-1.0363686138794827e-16,0.0,0.4317706436000559,5,-5.281835606962968
2.1379310344827585,2.386206896551724,-5.275104715105773,-5.459769427385966,0.1507781061947796,-5.275104715105773,-5.274654279029818,36.84136148790464,14.736544595161854,2.7981703147726616e-16,7.373019240787302e-17,0.0,0.4417230436636359,5,-5.275104715105773
2.1379310344827585,2.5103448275862066,-5.269222995670127,-5.448167072744467,0.146107227108466,-5.269222995670127,-5.268510602536998,36.84136148790464,14.736544595161854,-1.6106987935038326e-17,1.8303739187454552e-17,0.0,0.4509996907277157,5,-5.269222995670127
2.1379310344827585,2.6344827586206896,-5.264050164973647,-5.437551634592806,0.1416633567299791,-5.264050164973647,-5.263077382171228,36.84136148790464,14.736544595161854,6.141825184148685e-17,-1.0809916721109044e-16,0.0,0.4596494098278817,5,-5.264050164973647
2.1379310344827585,2.758620689655172,-5.259473776228573,-5.427801089712334,0.1374386759362404,-5.259473776228573,-5.25825334936165,36.84136148790464,14.736544595161854,1.1736811122916563e-16,8.21068577950726e-17,0.0,0.4677179044156815,5,-5.259473776228573
2.1379310344827585,2.882758620689655,-5.255403198549636,-5.418813175011576,0.1334236870706543,-5.255403198549636,-5.25395436260642,36.84136148790464,14.736544595161854,1.48614565817621e-17,3.130687191722545e-17,0.0,0.4752481626576218,5,-5.255403198549636
2.1379310344827585,3.0068965517241377,-5.251764905279365,-5.410501540348324,0.1296079198017773,-5.251764905279365,-5.250110053078253,36.84136148790464,14.736544595161854,2.916752270748527e-17,-3.6461547641473e-17,0.0,0.4822806099982846,5,-5.251764905279365
2.1379310344827585,3.1310344827586207,-5.248498801484656,-5.4027927325859295,0.1259804672020883,-5.248498801484656,-5.246661216776944,36.84136148790464,14.736544595161854,1.4356679645574592e-17,-3.139188655947269e-17,0.0,0.4888531598433074,5,-5.248498801484656
2.1379310344827585,3.2551724137931037,-5.245555371486458,-5.395623822823633,0.1225303774219172,-5.245555371486458,-5.243557764562846,36.84136148790464,14.597915159049936,-1.0867184937209231e-16,-7.409646313491876e-17,0.0,0.495001237924769,5,-5.245555371486458
2.1379310344827585,3.379310344827586,-5.242893469293277,-5.416181933300798,0.0960788852984417,-5.242893469293277,-5.267998498020223,36.14821430734504,14.459285722938017,1.4480064663345745e-17,1.0344216840462398e-16,0.0,0.500757815775736,5,-5.242893469293277
2.1379310344827585,3.503448275862069,-5.378432013241509,-5.437877105538159,0.0485367146131481,-5.378432013241509,-5.293404167399338,36.14821430734504,14.459285722938017,2.958228394578794e-31,-1.3872721422682413e-17,0.0,0.5061534660311826,5,-5.378432013241509
2.1379310344827585,3.627586206896552,-5.3778309953910926,-5.432668057925416,0.044774274067395,-5.3778309953910926,-5.291743373371063,36.14821430734504,14.459285722938017,6.162975822039154e-32,-2.7687094606638005e-18,0.0,0.5112164419006197,5,-5.3778309953910926
2.1379310344827585,3.7517241379310335,-5.377288644653303,-5.427766496163928,0.0412149931710024,-5.377288644653303,-5.290236987456945,36.14821430734504,14.459285722938017,-1.1102230246251531e-16,-3.446072984649364e-17,0.0,0.515972777493787,5,-5.377288644653303
2.1379310344827585,3.875862068965517,-5.376797566694646,-5.423146123732076,0.0378434383519947,-5.376797566694646,-5.288867247304602,36.14821430734504,14.459285722938017,-5.551115123125757e-17,-2.1158323536616196e-16,0.0,0.5204464038085485,5,-5.376797566694646
2.1379310344827585,4.0,-5.376351496473862,-5.418783563867892,0.0346456379489211,-5.376351496473862,-5.287618745043411,36.14821430734504,14.459285722938017,4.9303806576313227e-32,-1.1458566197941074e-16,0.0,0.5246592752979272,5,-5.376351496473862
2.262068965517241,0.4,-5.675261295003644,-5.941819403085286,0.2176437814815125,-5.372648498492633,-5.820750672505406,0.6931471805599366,0.2772588722239745,0.6819223062126623,0.2727689183239107,0.0004612961643605,0.0001939639917483,5,-5.675261295003644
2.262068965517241,0.5241379310344828,-5.674827195717451,-5.942235946356659,0.2183383284406409,-5.373839192994827,-5.804529567677136,0.6931471805599366,0.2772588722239745,0.6758523193816041,0.2703409223203696,0.0011593013516464,0.0095371666053965,5,-5.674827195717451
2.262068965517241,0.6482758620689655,-5.674236185101987,-5.923215885318126,0.2032910694234999,-5.375194027474529,-5.630186110160518,0.6931471805599366,0.2772588722239745,0.6678419190151755,0.2671367486490619,0.0024680918375297,0.1134066472576245,5,-5.674236185101987
2.262068965517241,0.7724137931034483,-5.673515281210862,-5.885579986612902,0.17315009178533,-5.376347284490923,-5.524484626522769,0.6931471805599366,0.2772588722239745,0.6560893286502374,0.2624355641081438,0.0055061570694665,0.1893028929174702,5,-5.673515281210862
2.262068965517241,0.896551724137931,-5.628939232241982,-5.838470461441444,0.1540913078458168,-5.2953353469354845,-5.449902894410162,1.0838441833154284,0.3553982727750729,0.7111852905425355,0.2682886042118024,0.0172209197380626,0.2420370241552026,5,-5.628939232241982
2.262068965517241,1.0206896551724138,-5.626260539059898,-5.802998764620149,0.1277868160116027,-5.294260591394684,-5.4123749877952205,1.0838441833154284,0.3553982727750729,0.7008707603853717,0.2603879979315003,0.0226223494867562,0.2812135026614665,5,-5.626260539059898
2.262068965517241,1.1448275862068966,-5.66271773873025,-5.779135902170798,0.0950550323968714,-5.354939179699395,-5.397628358261628,0.6931471805599366,0.2772588722239745,0.5680110179435842,0.2272044072785416,0.0648843940330097,0.3217727642466778,5,-5.66271773873025
2.262068965517241,1.2689655172413792,-5.620790022108176,-5.743224513898042,0.0862583932229829,-5.291362352434136,-5.364514189243205,1.0862906683289282,0.3558875697777728,0.6818998815764459,0.2454782960707909,0.0355031513815827,0.3428630061900751,5,-5.620790022108176
2.262068965517241,1.3931034482758622,-5.618054403530794,-5.712071289839639,0.0767644662206427,-5.290109756659783,-5.338981019915211,1.0862906683289282,0.4345162673315713,0.672468452877048,0.2689873811508196,0.0427186614448488,0.3540964787679885,5,-5.618054403530794
2.262068965517241,1.5172413793103448,-5.615328445788716,-5.6906914675685725,0.0615336496108502,-5.288830711685856,-5.3266962374889575,1.0862906683289282,0.4345162673315713,0.6634180632281803,0.2653672252939917,0.0504003422179026,0.3742784128609501,5,-5.615328445788716
2.262068965517241,1.6413793103448278,-5.612606395649834,-5.671567156930506,0.0481412599942965,-5.2873103441876665,-5.316215054198966,1.0885050882365148,0.4354020352946059,0.6551467930066449,0.2620587172035304,0.0585533039252181,0.3931152274377886,5,-5.612606395649834
2.262068965517241,1.7655172413793103,-5.60992482506964,-5.654354195587094,0.0362764291194675,-5.2860851893196426,-5.307303369365025,1.0885050882365148,0.4354020352946059,0.6468406232329236,0.2587362492956472,0.0668932422256018,0.4107837300748579,5,-5.60992482506964
2.262068965517241,1.8896551724137929,-5.607280311435029,-5.638762722803543,0.0257052812415979,-5.284882565632295,-5.299555977562005,1.0885050882365148,0.4354020352946059,0.638929708614276,0.255571883446165,0.0754805064663187,0.4274877560771921,5,-5.607280311435029
2.262068965517241,2.013793103448276,-5.604678337700287,-5.624562252322737,0.0162351483045807,-5.283712234943367,-5.292768155790698,1.0885050882365148,0.4354020352946059,0.6314033392094827,0.2525613356840878,0.0842563514616757,0.4433234742764566,5,-5.604678337700287
2.262068965517241,2.1379310344827585,-5.602121516044567,-5.611564743262575,0.0077103627363458,-5.2825452646896585,-5.286772979049638,1.0904911793691363,0.4361964717476545,0.6243565232498989,0.2497426093001721,0.0931389301447457,0.4583451702508137,5,-5.602121516044567
2.262068965517241,2.262068965517241,-5.599618604568288,-5.600120200929917,0.0006318276279383,-5.281494908826377,-5.281494908834651,-1.4802973661668768e-16,0.0494531500326339,-1.565087276942073e-16,0.0005014711979086,0.7196177393334267,0.720250913679659,5,-5.599618604568288
2.262068965517241,2.386206896551724,-5.274645306820301,-5.459585664071777,0.151003169371382,-5.274645306820301,-5.274470515715629,36.84136148790464,14.736544595161854,8.15431149133551e-17,-5.5793742176914116e-18,0.0,0.4417230436636359,5,-5.274645306820301
2.262068965517241,2.5103448275862066,-5.268650296524108,-5.447937993086059,0.1463877912452405,-5.268650296524108,-5.26828152287859,36.84136148790464,14.736544595161854,-2.0436608583058144e-16,-5.69998999707627e-17,0.0,0.4509996907277157,5,-5.268650296524108
2.262068965517241,2.6344827586206896,-5.263371890593694,-5.437280324840825,0.1419956419572767,-5.263371890593694,-5.262806072419247,36.84136148790464,14.736544595161854,-9.274025877562476e-17,-1.6976257145793506e-16,0.0,0.4596494098278817,5,-5.263371890593694
2.262068965517241,2.758620689655172,-5.2586990532331015,-5.427491200514146,0.1378182111424215,-5.2586990532331015,-5.25794346016346,36.84136148790464,14.736544595161854,-2.665520598961698e-17,2.449753090755956e-17,0.0,0.4677179044156815,5,-5.2586990532331015
2.262068965517241,2.882758620689655,-5.2545418371159816,-5.418468630438115,0.1338456662699672,-5.2545418371159816,-5.253609818032958,36.84136148790464,14.736544595161854,-9.100717443779116e-17,-9.604909612051131e-17,0.0,0.4752481626576216,5,-5.2545418371159816
2.262068965517241,3.0068965517241377,-5.250826832487634,-5.4101263112316325,0.1300674797380429,-5.250826832487634,-5.24973482396156,36.84136148790464,14.736544595161854,1.480853616269309e-16,1.1105587926305249e-17,0.0,0.4822806099982846,5,-5.250826832487634
2.262068965517241,3.1310344827586207,-5.247493645351357,-5.402390670132609,0.1264728911297707,-5.247493645351357,-5.246259154323624,36.84136148790464,14.736544595161854,-1.3217887458639403e-16,-9.000610825226013e-17,0.0,0.4888531598433074,5,-5.247493645351357
2.262068965517241,3.2551724137931037,-5.244492177396819,-5.395198545187776,0.1230512340253521,-5.244492177396819,-5.243132486926988,36.84136148790464,14.736544595161854,-7.071410150470627e-18,-6.671596912321631e-17,0.0,0.495001237924769,5,-5.244492177396819
2.262068965517241,3.379310344827586,-5.24178052637738,-5.388495354951884,0.119792155902479,-5.24178052637738,-5.240311919671308,36.14821430734504,14.597915159049936,-1.9421591654015278e-16,4.506424934839685e-17,0.0,0.500757815775736,5,-5.24178052637738
2.262068965517241,3.503448275862069,-5.2393233637066325,-5.38223364572421,0.1166857566467686,-5.2393233637066325,-5.237760707585387,36.14821430734504,14.459285722938017,-6.389695677367615e-18,-1.6428599693629578e-17,0.0,0.5061534660311827,5,-5.2393233637066325
2.262068965517241,3.627586206896552,-5.237090677273375,-5.4045199943018725,0.0908906145406176,-5.237090677273375,-5.2635953097475205,36.14821430734504,14.459285722938017,-3.5102500119568516e-17,-9.789209484577519e-18,0.0,0.5112164419006197,5,-5.237090677273375
2.262068965517241,3.7517241379310335,-5.377288644653303,-5.427766496163928,0.0412149931710024,-5.377288644653303,-5.290236987456945,36.14821430734504,14.459285722938017,-1.1102230246251531e-16,-3.446072984649364e-17,0.0,0.515972777493787,5,-5.377288644653303
2.262068965517241,3.875862068965517,-5.376797566694646,-5.423146123732076,0.0378434383519947,-5.376797566694646,-5.288867247304602,36.14821430734504,14.459285722938017,-5.551115123125757e-17,-2.1158323536616196e-16,0.0,0.5204464038085485,5,-5.376797566694646
2.262068965517241,4.0,-5.376351496473862,-5.418783563867892,0.0346456379489211,-5.376351496473862,-5.287618745043411,36.14821430734504,14.459285722938017,4.9303806576313227e-32,-1.1458566197941074e-16,0.0,0.5246592752979272,5,-5.376351496473862
2.386206896551724,0.4,-5.659538478114572,-5.935530276047231,0.2253463575668993,-5.3717025104703895,-5.820372276802718,0.6931471805599366,0.2772588722239745,0.6849091427126237,0.2739636541148501,0.0003230278746321,0.0001386565224838,5,-5.659538478114572
2.386206896551724,0.5241379310344828,-5.659228367488859,-5.9359964147075175,0.2259801628278122,-5.372626058927522,-5.80404431355178,0.6931471805599366,0.2772588722239745,0.6800904939698993,0.2720361942647564,0.0008351019011482,0.0094074863702137,5,-5.659228367488859
2.386206896551724,0.6482758620689655,-5.61702538639845,-5.908684699675005,0.2214822102921802,-5.287084980796774,-5.612267606436335,1.0850891438457275,0.3556472648811327,0.7585740445199051,0.286436053462861,0.0078058107431258,0.1143421592943126,5,-5.61702538639845
2.386206896551724,0.7724137931034483,-5.614686134009076,-5.862048320344172,0.2019703793632557,-5.286683840891013,-5.488619266298063,1.0850891438457286,0.4340356575382912,0.7474808538098172,0.2989923417140387,0.011394375065572,0.1916581039058965,5,-5.614686134009076
2.386206896551724,0.896551724137931,-5.612287879484046,-5.823190620355327,0.1722013668296385,-5.286110773630221,-5.430558938504552,1.0850891438457286,0.4340356575382914,0.7365578212631448,0.2946231285055186,0.015693268696328,0.2413180601418941,5,-5.612287879484046
2.386206896551724,1.0206896551724138,-5.609834397215745,-5.787993654120633,0.1454664241234408,-5.284788139707991,-5.394196410043612,1.0874190464531328,0.4349676185812531,0.7269985833378186,0.2907994333352506,0.0208008601958835,0.2775565763468542,5,-5.609834397215745
2.386206896551724,1.1448275862068966,-5.607342249188478,-5.765416959493311,0.112648819619127,-5.284005953614389,-5.383319798230636,1.0874190464531328,0.3561132454026138,0.7164501961931382,0.2597067153459518,0.0264338698470112,0.3128361952542536,5,-5.607342249188478
2.386206896551724,1.2689655172413792,-5.64345587789705,-5.745218245693303,0.0830886253725442,-5.343627005125789,-5.374791384547726,0.6931471805599366,0.2772588722239745,0.5587192439481624,0.2234876975808843,0.083350128115857,0.3512099644511446,5,-5.64345587789705
2.386206896551724,1.3931034482758622,-5.602305930599433,-5.712665246215941,0.0768142182433608,-5.281992374511048,-5.345983052688887,1.0885050882365148,0.3563304537592902,0.6967483509642488,0.2473207303389823,0.0394577608608051,0.3664366688930474,5,-5.602305930599433
2.386206896551724,1.5172413793103448,-5.599785618136335,-5.684474336507423,0.0691480489927637,-5.281035066999879,-5.323577979615928,1.0885050882365148,0.4354020352946059,0.6872494725838798,0.2748997890349277,0.0466420924273719,0.3727751129433198,5,-5.599785618136335
2.386206896551724,1.6413793103448278,-5.597278388156505,-5.665435953933356,0.0556504194205178,-5.280052927683268,-5.313312087596645,1.0885050882365148,0.4354020352946059,0.6781536927580598,0.2712614771053753,0.0542116460428447,0.3913785642852083,5,-5.597278388156505
2.386206896551724,1.7655172413793103,-5.594791653195732,-5.648301043642415,0.0436899959198563,-5.278962477169968,-5.304474224105744,1.0895187792754726,0.4356047735023974,0.6696087183499285,0.2678142275458207,0.0621688154376863,0.4088806107390738,5,-5.594791653195732
2.386206896551724,1.8896551724137929,-5.5923313703279804,-5.63278314636081,0.0330287368229298,-5.277997650449675,-5.296802011488924,1.0895187792754726,0.4358075117101899,0.6613007121469259,0.26452028485976,0.0702933363712501,0.4254128880389851,5,-5.5923313703279804
2.386206896551724,2.013793103448276,-5.589904138175381,-5.6186529206628535,0.0234725719548296,-5.276989918334924,-5.290090734838288,1.0904911793691363,0.4360019917289227,0.653491079497996,0.2613763487671333,0.0786433556503067,0.4410727556592997,5,-5.589904138175381
2.386206896551724,2.1379310344827585,-5.58751767166448,-5.6057232055108255,0.0148647561388405,-5.276082346025863,-5.28418781158293,1.0904911793691363,0.4361964717476545,0.6459571073111774,0.2583828429263015,0.0870795506151208,0.4559214184406784,5,-5.58751767166448
2.386206896551724,2.262068965517241,-5.5851751414945,-5.5938413623421965,0.0070756477908057,-5.275202346582919,-5.278974949938929,1.0904911793691363,0.43637662926164,0.638798281537875,0.255516586153775,0.095613838528685,0.4700257240053502,5,-5.5851751414945
2.386206896551724,2.386206896551724,-5.582879235572761,-5.583089949619547,0.0003413683541846,-5.274353988312514,-5.2743539883249575,-1.4802973661668768e-16,0.1096201254168535,1.7427282851997936e-17,0.0004352246767626,0.7362050727727265,0.7362726553779124,5,-5.582879235572761
2.386206896551724,2.5103448275862066,-5.26828314298122,-5.447791131668905,0.1465676590127068,-5.26828314298122,-5.268134661461436,36.84136148790464,14.736544595161854,-9.726199982206811e-17,-1.4158265567357357e-17,0.0,0.4509996907277157,5,-5.26828314298122
2.386206896551724,2.6344827586206896,-5.262935174011559,-5.437105638207971,0.1422095885149655,-5.262935174011559,-5.262631385786392,36.84136148790464,14.736544595161854,1.4828165348777475e-17,-1.267352018081742e-16,0.0,0.4596494098278817,5,-5.262935174011559
2.386206896551724,2.758620689655172,-5.258199753138566,-5.427291480476332,0.1380628172344485,-5.258199753138566,-5.257743740125646,36.84136148790464,14.736544595161854,1.0929626990504081e-16,7.887812126542264e-17,0.0,0.4677179044156815,5,-5.258199753138566
2.386206896551724,2.882758620689655,-5.253987139087797,-5.418246751226841,0.1341174116960433,-5.253987139087797,-5.253387938821684,36.84136148790464,14.736544595161854,1.729715030388804e-16,9.54237487015728e-18,0.0,0.4752481626576216,5,-5.253987139087797
2.386206896551724,3.0068965517241377,-5.250223764488144,-5.409885084031837,0.1303629215138334,-5.250223764488144,-5.249493596761765,36.84136148790464,14.736544595161854,3.891176490577682e-17,-3.2563850762156376e-17,0.0,0.4822806099982846,5,-5.250223764488144
2.386206896551724,3.1310344827586207,-5.246848832656518,-5.402132745054674,0.1267887835461756,-5.246848832656518,-5.246001229245689,36.84136148790464,14.736544595161854,-5.851360512084383e-17,-6.054000046604006e-17,0.0,0.4888531598433074,5,-5.246848832656518
2.386206896551724,3.2551724137931037,-5.243811693870383,-5.394926351777201,0.1233846015089795,-5.243811693870383,-5.242860293516414,36.84136148790464,14.736544595161854,7.592218590505586e-17,-3.351853070100572e-17,0.0,0.495001237924769,5,-5.243811693870383
2.386206896551724,3.379310344827586,-5.241069819923177,-5.388211072370202,0.1201403295364197,-5.241069819923177,-5.240027637089627,36.84136148790464,14.736544595161854,-2.6297177497004087e-16,1.7561905976441608e-17,0.0,0.500757815775736,5,-5.241069819923177
2.386206896551724,3.503448275862069,-5.238587235804977,-5.38193919456355,0.117046384195662,-5.238587235804977,-5.237466256424727,36.84136148790464,14.597915159049936,5.9790551068159e-17,-1.6111118482287824e-18,0.0,0.5061534660311827,5,-5.238587235804977
2.386206896551724,3.627586206896552,-5.236333299609163,-5.376068979612644,0.114093704956453,-5.236333299609163,-5.235144295058292,36.14821430734504,14.459285722938017,1.8108921459075128e-16,6.966697637563667e-17,0.0,0.5112164419006197,5,-5.236333299609163
2.386206896551724,3.7517241379310335,-5.234281747396949,-5.399165116712656,0.0886470736010425,-5.234281747396949,-5.261635608005673,36.14821430734504,14.459285722938017,9.914864602009384e-17,7.57345985002819e-18,0.0,0.515972777493787,5,-5.234281747396949
2.386206896551724,3.875862068965517,-5.232409939826486,-5.394268598358444,0.0862822981664227,-5.232409939826486,-5.25998972193097,36.14821430734504,14.459285722938017,5.1535902771612877e-17,-1.9017382456558783e-16,0.0,0.5204464038085485,5,-5.232409939826486
2.386206896551724,4.0,-5.376351496473862,-5.418783563867892,0.0346456379489211,-5.376351496473862,-5.287618745043411,36.14821430734504,14.459285722938017,4.9303806576313227e-32,-1.1458566197941074e-16,0.0,0.5246592752979272,5,-5.376351496473862
2.5103448275862066,0.4,-5.645318565276629,-5.929842310637199,0.2323126640314897,-5.371039728869393,-5.820107163744278,0.6931471805599366,0.2772588722239745,0.6871148155942157,0.2748459242940838,0.0002262068033763,9.992796305613584e-05,5,-5.645318565276629
2.5103448275862066,0.5241379310344828,-5.645097345385672,-5.930344005596695,0.2329029218972997,-5.371750698819686,-5.8036941691798125,0.6931471805599366,0.2772588722239745,0.6833125648615688,0.2733250240301492,0.0006016893866413,0.0093141210652586,5,-5.645097345385672
2.5103448275862066,0.6482758620689655,-5.644775074904592,-5.911431439895281,0.2177240085173241,-5.372611563219142,-5.629153123643564,0.6931471805599366,0.2772588722239745,0.6780745345570456,0.2712298079007312,0.0013298751386289,0.1129513563315973,5,-5.644775074904592
2.5103448275862066,0.7724137931034483,-5.64436044468028,-5.873918047067338,0.1874329924342387,-5.373527194839482,-5.523356604731648,0.6931471805599366,0.2772588722239745,0.6709034696613159,0.2683613541945261,0.0027635009891985,0.18820576902278,5,-5.64436044468028
2.5103448275862066,0.896551724137931,-5.6437702369497975,-5.835783564334595,0.1567782232753068,-5.372672507170185,-5.465183611235734,0.6931471805599366,0.2772588722239745,0.6558136501346957,0.2623253713369923,0.0088339762813995,0.2385743942958672,5,-5.6437702369497975
2.5103448275862066,1.0206896551724138,-5.594523171885818,-5.791278998177123,0.1422230793953263,-5.2768567955628285,-5.40861925513316,1.0874190464531328,0.3561132454026138,0.7509307655178006,0.2750624099720599,0.0189152860413049,0.2787382788795754,5,-5.594523171885818
2.5103448275862066,1.1448275862068966,-5.592252581380273,-5.750949839225821,0.1295757684334525,-5.276354489401234,-5.366194482121195,1.0874190464531328,0.4349676185812531,0.740103398164468,0.2960413592659875,0.024129168547228,0.3054706741219703,5,-5.592252581380273
2.5103448275862066,1.2689655172413792,-5.589965744909302,-5.723822192498126,0.1092933317913579,-5.275541030766519,-5.347556994803581,1.0884745446009323,0.4353898178403729,0.7299663141949282,0.2919865256781737,0.0300001589940568,0.3298699768036414,5,-5.589965744909302
2.5103448275862066,1.3931034482758622,-5.587630134701966,-5.699903077765211,0.0916674215833008,-5.274839093987981,-5.3328347981297215,1.0885050882365148,0.4356047735023983,0.7198724773285377,0.2880156787043293,0.0362606059239299,0.3515312094692793,5,-5.587630134701966
2.5103448275862066,1.5172413793103448,-5.585310251156925,-5.678684189715496,0.0762395015807791,-5.274126598028084,-5.3208145920278,1.0885050882365148,0.4354020352946059,0.7100301760423291,0.284012070417121,0.0430015977038141,0.371318915053518,5,-5.585310251156925
2.5103448275862066,1.6413793103448278,-5.582995175064107,-5.659722668696463,0.0626477362131989,-5.27337455346548,-5.310640737909473,1.0885050882365148,0.4354020352946059,0.7005820839279762,0.2802328335738869,0.0501319813182599,0.3897466983952962,5,-5.582995175064107
2.5103448275862066,1.7655172413793103,-5.580692827238732,-5.642661396454372,0.0505971248894799,-5.272598811124098,-5.301908818088937,1.0885050882365148,0.4354020352946059,0.6915342881525254,0.276613715261252,0.057591512341878,0.4070630381187382,5,-5.580692827238732
2.5103448275862066,1.8896551724137929,-5.5784006889996265,-5.62721087382973,0.0398533490273659,-5.27161245063791,-5.294247931563644,1.0904911793691363,0.4361964717476545,0.6832662373400564,0.2733064949387183,0.0653971984032514,0.4234544328521199,5,-5.5784006889996265
2.5103448275862066,2.013793103448276,-5.576141802775461,-5.613147638352932,0.0302151382230147,-5.270870091012743,-5.287631298218944,1.0904911793691363,0.4361964717476545,0.6749756818336393,0.2699902727345388,0.0732900593217027,0.4389369574191152,5,-5.576141802775461
2.5103448275862066,2.1379310344827585,-5.573915171110959,-5.6002822052891705,0.0215285932555533,-5.27013551545891,-5.281809079357627,1.0904911793691363,0.4361964717476545,0.6670814985120049,0.2668325994052634,0.0813410948401395,0.4536260361282456,5,-5.573915171110959
2.5103448275862066,2.262068965517241,-5.571725207097091,-5.588461245579916,0.0136649181992835,-5.269385172827378,-5.276651014426394,1.091391966939064,0.4365567867756256,0.6595976919700337,0.2638390767886029,0.0895512531533689,0.4675911448619839,5,-5.571725207097091
2.5103448275862066,2.386206896551724,-5.569573081059552,-5.577556773767694,0.0065186577989334,-5.2686994498183335,-5.272092172913806,1.091391966939064,0.4365567867756256,0.6524491041829386,0.2609796416743356,0.0977615963657811,0.4808276822118352,5,-5.569573081059552
2.5103448275862066,2.5103448275862066,-5.567380705267833,-5.568048740651284,0.0012128626021861,-5.268035673797735,-5.268035673788042,0.1760612458065565,0.1035656596958804,0.0012233170254788,0.0011689016598301,0.7502359343891116,0.751967348948589,5,-5.567380705267833
2.5103448275862066,2.6344827586206896,-5.262638515280535,-5.436986974715561,0.1423549210187156,-5.262638515280535,-5.262512722293982,36.84136148790464,14.736544595161854,-3.595380617021441e-17,-1.470479904157709e-16,0.0,0.4596494098278817,5,-5.262638515280535
2.5103448275862066,2.758620689655172,-5.257859290276189,-5.427155295331381,0.1382296092922869,-5.257859290276189,-5.257607554980696,36.84136148790464,14.736544595161854,-1.7134188391872015e-17,2.830593794665754e-17,0.0,0.4677179044156815,5,-5.257859290276189
2.5103448275862066,2.882758620689655,-5.253608276581531,-5.418095206224335,0.1343030156606481,-5.253608276581531,-5.2532363938191775,36.84136148790464,14.736544595161854,-6.475209978803946e-17,-8.554706626061065e-17,0.0,0.4752481626576216,5,-5.253608276581531
2.5103448275862066,3.0068965517241377,-5.249811680198741,-5.409720250316076,0.1305648007618443,-5.249811680198741,-5.249328763046004,36.84136148790464,14.736544595161854,3.7702895456278495e-17,-3.3047398541955706e-17,0.0,0.4822806099982846,5,-5.249811680198741
2.5103448275862066,3.1310344827586207,-5.246408323299948,-5.401956541312047,0.127004588176279,-5.246408323299948,-5.245825025503061,36.84136148790464,14.736544595161854,9.681459150328523e-17,1.5912781836115753e-18,0.0,0.4888531598433074,5,-5.246408323299948
2.5103448275862066,3.2551724137931037,-5.243347090943892,-5.394740510606604,0.1236122095295609,-5.243347090943892,-5.242674452345817,36.84136148790464,14.736544595161854,-1.5138943306597654e-17,-2.1972570413948978e-17,0.0,0.495001237924769,5,-5.243347090943892
2.5103448275862066,3.379310344827586,-5.240584957208692,-5.388017127284408,0.1203778627855774,-5.240584957208692,-5.239833692003833,36.84136148790464,14.736544595161854,1.5550142150510586e-16,1.849511845665003e-16,0.0,0.500757815775736,5,-5.240584957208692
